A,abs_l,abs_s,C_air,C_chl,carbon_balance,convergence,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,i
10.3173662216308,0.97,0.5,41,23.5319759253807,9.10353438607242,0,0.00121383183555839,220,0.5,1.39881886000478,3,0.770251542933518,1.26583974497601,0.1,0.164341085271318,2.67148142669508,3.743,26.4748115472958,75.0848134580689,150,8.91669444334779,27.238,1,11.9563991276112,16.582,0.999999503951284,1,53.9121877614665,0.004,-4.96048838932819e-07,21.27565,101.3246,0.331,375,0.2,840.258546789936,1.14507147267772,2,0.5,759.870747078812,165,288.15,288.296077975012,0.825,48.6574503476542,100,97.3149006953085,200,2,0.001,806
6.7115068673416,0.97,0.5,41,24.7144396264785,5.78670900658732,0,0.000924797860754285,220,0.5,1.81895562490927,3,0.393393047050824,0.64650640290523,0.1,0.164341085271318,2.95961507100299,3.743,123.813576836245,46.8742154222594,75,12.5167754194717,27.238,1,13.2049787334951,16.582,0.999822404015097,1,40.9582000938603,0.04,-0.000177611756937572,21.27565,101.3246,0.331,900,0.2,955.93268807571,1.35640485373929,2,0.5,791.160910373709,396,288.15,291.219202466084,0.825,30.2784675042269,50,121.113870016908,200,2,0.001,422
6.0565480103923,0.97,0.5,41,28.62573942228,4.80404770271212,0,0.00125250030768017,220,0.5,2.87094239725241,3,0.507735214154397,0.834417561245986,0.1,0.164341085271318,3.64738064431218,3.743,-14.1258684663069,143.014774830995,150,25.0012923509591,27.238,1,16.1710486650729,16.582,1.0017451436264,1,55.1395170054207,0.04,0.00174362263257368,21.27565,101.3246,0.331,150,0.2,901.163121391211,1.91622162190539,2,0.5,860.149491290461,66,298.15,297.370091856338,0.825,94.6224926489507,100,189.244985297901,200,0.2,0.001,999
4.72587374716631,0.97,0.5,41,28.1672694648497,3.75405785850114,0,0.000971815888665171,220,0.5,2.9485763836127,3,0.305425058493214,0.501938855818305,0.1,0.164341085271318,3.70412908080927,3.743,-12.4728944749592,147.166164068048,150,26.3125878913371,27.238,1,16.4149799641471,16.582,1.00009744614997,1,42.7633111980385,0.04,9.74414024018946e-05,21.27565,101.3246,0.331,125,0.2,895.830316936403,1.96577176415124,2,0.5,865.539900110298,55,298.15,297.834892763934,0.825,97.7948800301241,100,195.589760060248,200,2,0.001,994
15.3751858244334,0.97,0.5,41,23.4186092366302,10.5946222733407,0,0.00478056355109271,220,0.5,3.44787888149633,3,1.02467923494953,1.6839689752659,0.1,0.164341085271318,5.07419566617489,3.743,-92.2245088688101,225.122840492319,150,74.5985579243983,27.238,1,22.2733925537782,16.582,1.00000144492449,1,208.340769015109,0.004,1.44492344268017e-06,21.27565,101.3246,0.331,525,0.2,1101.34341523647,3.30786306542982,2,0.5,985.232339260744,231,308.15,307.636929088359,0.825,191.541525568708,100,383.083051137417,200,2,0.001,846
8.6547977094871,0.97,0.5,41,25.4095437378853,6.99110022788751,0,0.00166369748159959,220,0.5,3.0383139012009,3,0.570249948075763,0.937154953426835,0.1,0.164341085271318,3.7727510210761,3.743,9.47255912170572,76.080956485574,75,27.9614625233183,27.238,1,16.7097983057996,16.582,0.999878853852385,1,73.1687448424862,0.04,-0.000121153486402545,21.27565,101.3246,0.331,400,0.2,954.645274831572,2.02635514113782,2,0.5,872.00397070137,176,298.15,298.389418720272,0.825,50.8527157900426,50,203.41086316017,200,2,0.001,322
6.40431687742693,0.97,0.5,41,28.7203795531149,4.20246499369789,0,0.00220185188372904,220,0.5,3.52505312985705,3,0.525320543127401,0.863317481728752,0.1,0.164341085271318,4.92619667124161,3.743,-35.7874035032506,220.11046777065,150,67.6339123479068,27.238,1,21.6431181658524,16.582,1.00009542519737,1,96.0486032603072,0.4,9.54206446768276e-05,21.27565,101.3246,0.331,200,0.2,1033.38851596282,3.14984993035886,2,0.5,973.127315716985,88,308.15,306.687601206358,0.825,179.805945492765,100,359.611890985531,200,2,0.001,1260
6.5186032443226,0.97,0.5,41,26.4461245399927,5.7626532914502,0,0.000755949952872398,220,0.5,1.37592596467927,3,0.526633264468712,0.865474822227651,0.1,0.164341085271318,2.65480866707005,3.743,-0.558311017703178,74.0588966927765,150,8.7337586462281,27.238,1,11.8840297169955,16.582,1.00143770342968,1,33.5811844490649,0.04,0.00143667092361521,21.27565,101.3246,0.331,150,0.2,791.031667412495,1.13327836312844,2,0.5,758.00881069784,66,288.15,288.119310114742,0.825,48.0111145829922,100,96.0222291659843,200,0.2,0.001,997
15.9630086311317,0.97,0.5,41,23.4005511952612,12.882313531305,0,0.00308069509982675,220,0.5,2.98037103087782,3,1.13827695133741,1.87065669522117,0.1,0.164341085271318,3.72802794080474,3.743,-21.8487114439765,148.909608900608,150,26.8789105244079,27.238,1,16.5176745033646,16.582,1.000000938409,1,135.535620741287,0.004,9.38408563309317e-07,21.27565,101.3246,0.331,525,0.2,981.490595111703,1.98678853198906,2,0.5,867.797785259834,231,298.15,298.028939316773,0.825,99.1475491129097,100,198.295098225819,200,2,0.001,844
13.507822717424,0.97,0.5,41,20.4162602724585,11.7525105938489,0,0.00175531212357517,220,0.5,2.03408638927963,3,2.76592705374504,4.54555453793758,0.1,0.164341085271318,3.09873815387467,3.743,22.8640187208381,103.312881259519,150,14.5729692484593,27.238,1,13.8065067162118,16.582,0.489442867810049,1,77.6399906008529,0.4,-0.714487539226718,21.27565,101.3246,0.331,675,0.2,906.220461401765,1.46344992328648,2,0.5,805.71643650542,297,288.15,292.549498939464,0.825,66.7998908774185,100,133.599781754837,200,0.2,0.001,1369
18.654105587554,0.97,0.5,41,21.5602039772046,13.4243523937461,0,0.00522975319380791,220,0.5,3.34628597779713,3,10,16.4341085271318,0.1,0.164341085271318,4.05333771066047,3.743,74.4811849125258,172.042810720499,150,35.4581849023982,27.238,1,17.91361822608,16.582,1.3238646175989,1,229.50918857005,0.4,0.280555199717861,21.27565,101.3246,0.331,2000,0.2,1201.84203656312,2.28156347233251,2,0.5,897.851663086189,880,288.15,300.576449862947,0.825,118.546723364704,100,237.093446729408,200,0.2,0.001,1471
7.22105117566704,0.97,0.5,41,24.3008683090149,6.13423310141431,0,0.00108681807425273,220,0.5,2.00641416010839,3,0.417099163223371,0.685465291498874,0.1,0.164341085271318,3.08101652840494,3.743,170.570988021071,51.0388070872088,75,14.2988316332075,27.238,1,13.729929717451,16.582,0.999765099648892,1,48.0793491452058,0.04,-0.000234927944516007,21.27565,101.3246,0.331,1200,0.2,1022.53123299008,1.44963618300299,2,0.5,803.880894989831,528,288.15,292.382738622897,0.825,32.9932708066576,50,131.97308322663,200,2,0.001,440
10.8861795925269,0.97,0.5,41,26.1311949295037,9.07346646746761,0,0.0018127131250593,220,0.5,2.77228222137277,3,10,16.4341085271318,0.1,0.164341085271318,3.57793801841485,3.743,-5.47439021596036,137.921212461059,150,23.4595865465169,27.238,1,15.872395357365,16.582,1.00365325146416,1,79.8471590022634,0.4,0.0036465945490265,21.27565,101.3246,0.331,275,0.2,927.869277392003,1.85626986477433,2,0.5,853.496526250309,121,298.15,296.793402223082,0.825,90.8160714077638,100,181.632142815528,200,0.2,0.001,1275
11.4613598106529,0.97,0.5,41,28.6706229858437,7.55441977819206,0,0.00390694003246088,220,0.5,3.33935061417406,3,1.38076447857278,2.26916332912736,0.1,0.164341085271318,4.04570836335592,3.743,59.0033444048969,85.7593839881131,75,35.2376788369919,27.238,1,17.8809196757452,16.582,0.999057913648723,1,171.466907897872,0.4,-0.000942530393529709,21.27565,101.3246,0.331,1200,0.2,1127.63129156466,2.27446659032542,2,0.5,897.160672192776,528,298.15,300.518601900301,0.825,59.0353134579295,50,236.141253831718,200,2,0.001,688
21.9267669566948,0.97,0.5,41,24.7269953994229,15.6604203836653,0,0.0062663465730295,220,0.5,3.20234764617143,3,3.24841724159507,5.33848414897795,0.1,0.164341085271318,3.9103958871447,3.743,33.1108322656652,162.052348142462,150,31.4839625146343,27.238,1,17.3006717875138,16.582,0.999282084193385,1,275.297247386555,0.4,-0.00071817363157237,21.27565,101.3246,0.331,1500,0.2,1193.2056970972,2.15005557255528,2,0.5,884.797617604639,660,298.15,299.477906782221,0.825,109.795708868747,100,219.591417737494,200,2,0.001,1444
7.40015955494072,0.97,0.5,41,23.5706232177293,6.33524890091022,0,0.0010649106540305,220,0.5,2.23006635593892,3,0.58142320795266,0.955517209968713,0.1,0.164341085271318,3.22356037292475,3.743,29.6531591681906,56.0670866376453,75,16.6087424563946,27.238,1,14.3455056719435,16.582,0.746026821538287,1,47.0495660450224,0.4,-0.292993725620024,21.27565,101.3246,0.331,625,0.2,895.201182887784,1.56220657882644,2,0.5,818.498456831746,275,288.15,293.702923193557,0.825,36.3395578943439,50,145.358231577376,200,0.2,0.001,619
5.59208430965584,0.97,0.5,41,25.7909220742436,4.93874037507543,0,0.000653343934580408,220,0.5,1.5039221151458,3,0.33796614423184,0.555417229280233,0.1,0.164341085271318,2.74648609009853,3.743,37.6091952785716,39.8885021908349,75,9.77284151220671,27.238,1,12.2817949681716,16.582,0.999919319397206,1,28.9960870962823,0.04,-8.06838576486297e-05,21.27565,101.3246,0.331,350,0.2,834.778472555571,1.19871906816487,2,0.5,768.174574433159,154,288.15,289.080491816179,0.825,25.8110054904094,50,103.244021961638,200,2,0.001,308
11.379383886773,0.97,0.5,41,31.0625241060922,6.0528503565619,0,0.00532653353021111,220,0.5,3.57739603006135,3,2.03045916268899,3.33687862395401,0.1,0.164341085271318,4.77444548301768,3.743,-60.2393480412539,106.947050817567,75,60.9776104774833,27.238,1,20.9962691842649,16.582,1.00000673711335,1,232.581692537865,0.4,6.73709065757767e-06,21.27565,101.3246,0.331,675,0.2,1132.87553299417,2.99102162525622,2,0.5,960.533187617436,297,308.15,305.690467780707,0.825,84.090852804875,50,336.3634112195,200,2,0.001,636
6.86038064819424,0.97,0.5,41,26.4196984993911,5.52321188465661,0,0.00133716876353763,220,0.5,2.9818287951059,3,0.4276363537622,0.702782224787491,0.1,0.164341085271318,3.72913394128075,3.743,-20.2322988343259,148.990208055707,150,26.9053231147313,27.238,1,16.5224265569094,16.582,1.00000098658386,1,58.8284141968277,0.004,9.86583369163513e-07,21.27565,101.3246,0.331,175,0.2,906.498740318619,1.98776329179338,2,0.5,867.902103308055,77,298.15,298.037895434315,0.825,99.2103877289159,100,198.420775457832,200,2,0.001,760
16.3643334871993,0.97,0.5,41,23.1994793915837,11.2646693012205,0,0.00509966418597875,220,0.5,3.44954584518131,3,1.10442051698068,1.81501666356515,0.1,0.164341085271318,5.07140133714011,3.743,-95.4099781312694,225.038060797501,150,74.4626206129637,27.238,1,22.261497715592,16.582,1.00000143237898,1,222.251325978203,0.004,1.43237795170837e-06,21.27565,101.3246,0.331,575,0.2,1111.84239475993,3.30485139532823,2,0.5,985.005361849428,253,308.15,307.619209240892,0.825,191.316292209771,100,382.632584419541,200,2,0.001,858
17.7915469278854,0.97,0.5,41,22.7460312404783,14.3511976322509,0,0.00344034929563454,220,0.5,3.00947195597554,3,1.36655624055441,2.24581335657004,0.1,0.164341085271318,3.75028815081911,3.743,3.35824235325469,150.53022280399,150,27.4140045715996,27.238,1,16.6133097692544,16.582,0.999793891460649,1,151.331974688608,0.004,-0.000206129782635037,21.27565,101.3246,0.331,725,0.2,1024.5860101944,2.00644364237468,2,0.5,869.894439956712,319,298.15,298.208790671867,0.825,100.416363744278,100,200.832727488557,200,0.2,0.001,891
7.5590579081708,0.97,0.5,41,26.4626962840578,5.10269342793151,0,0.00245636448023928,220,0.5,3.45964478443089,3,0.496894828240651,0.816602353387736,0.1,0.164341085271318,5.05419232366847,3.743,-36.4257916743975,112.253755964403,75,73.6292525772666,27.238,1,22.1882383916396,16.582,1.00021049936736,1,107.063776688818,0.004,0.000210477215480947,21.27565,101.3246,0.331,300,0.2,1054.24417759105,3.28632778727868,2,0.5,983.606192621929,132,308.15,307.509910142666,0.825,94.9661438238725,50,379.86457529549,200,0.2,0.001,53
8.50935030408957,0.97,0.5,41,24.5660697799028,7.54576533639619,0,0.000963584967693375,220,0.5,1.4025182395993,3,0.665272130166304,1.09331543872292,0.1,0.164341085271318,2.6741637173327,3.743,4.45105449980113,75.250451326705,150,8.94637251438296,27.238,1,11.968040540704,16.582,0.999943154205327,1,42.7963264159728,0.4,-5.68474104564155e-05,21.27565,101.3246,0.331,225,0.2,807.41711978254,1.14697323588027,2,0.5,760.169738752068,99,288.15,288.324433261463,0.825,48.7618612698638,100,97.5237225397276,200,2,0.001,1262
5.75940943621647,0.97,0.5,41,27.5996044985245,4.61831292073912,0,0.00114109651547734,220,0.5,2.94232530687351,3,0.398236026817323,0.654465408412965,0.1,0.164341085271318,3.69947865383328,3.743,-8.81508473079914,73.4132653651526,75,26.2033648142832,27.238,1,16.3949945321466,16.582,1.00008951576008,1,50.214116961481,0.4,8.95117537814394e-05,21.27565,101.3246,0.331,175,0.2,906.498740318619,1.96169243006151,2,0.5,865.099708070856,77,298.15,297.797017687362,0.825,48.7664077184343,50,195.065630873737,200,2,0.001,514
2.56439964165764,0.97,0.5,41,27.957404696111,1.6536363583201,0,0.000910763283337541,220,0.5,3.4037125441601,3,0.0996896284885513,0.16383101736103,0.1,0.164341085271318,5.1442676351007,3.743,-12.8010438265069,227.123323770933,150,78.0643192814558,27.238,1,22.5716088652921,16.582,1.00000442344154,1,39.6744352289756,0.004,4.42343175716333e-06,21.27565,101.3246,0.331,125,0.2,1017.77824087731,3.38373912170004,2,0.5,990.90477543591,55,308.15,308.07877811521,0.825,197.235697712285,100,394.471395424569,200,2,0.001,750
16.5380003641892,0.97,0.5,41,23.3288207000668,13.3813884266543,0,0.00315661193753488,220,0.5,2.96248564534202,3,1.28279331645731,2.10815645805388,0.1,0.164341085271318,3.71453259769391,3.743,-13.16614573703,147.925526720771,150,26.5580818931395,27.238,1,16.4596868276761,16.582,1.0001769137271,1,138.890492612393,0.004,0.000176898079712515,21.27565,101.3246,0.331,575,0.2,992.248017821074,1.97490980657935,2,0.5,866.523671135262,253,298.15,297.919486361564,0.825,98.3825017332621,100,196.765003466524,200,0.2,0.001,855
13.7557859859867,0.97,0.5,41,26.7490230337124,9.33660186766714,0,0.00441918411831951,220,0.5,3.56331470872655,3,1.31846680550784,2.16678265711367,0.1,0.164341085271318,4.82485386564177,3.743,-82.4892085178398,216.076666679209,150,63.1354302648228,27.238,1,21.2112061216328,16.582,1.00004346516699,1,192.89886976329,0.04,4.34642224096962e-05,21.27565,101.3246,0.331,400,0.2,1075.14754300489,3.04342040030764,2,0.5,964.737698360591,176,308.15,306.024442309066,0.825,171.997207684594,100,343.994415369189,200,2,0.001,1062
3.67417338530949,0.97,0.5,41,29.7055979351755,2.30694063892757,0,0.00136723274638192,220,0.5,3.48404530020701,3,0.256320172983024,0.421239354049621,0.1,0.164341085271318,5.01032352920546,3.743,-16.659559396558,111.544833554135,75,71.5343328078798,27.238,1,22.0014533202751,16.582,1.00535849840239,1,59.6090889340676,0.04,0.00534419273167571,21.27565,101.3246,0.331,150,0.2,1022.97866004056,3.23929424721115,2,0.5,980.029139853003,66,308.15,307.229949912457,0.825,93.2141904372627,50,372.856761749051,200,0.2,0.001,263
13.2884697576947,0.97,0.5,41,20.9085407765414,11.5245465030905,0,0.00176392325460421,220,0.5,1.86253207523145,3,1.00165485686921,1.64613046245173,0.1,0.164341085271318,2.98809279261878,3.743,61.5440018540521,95.6802848729796,150,12.9200112293299,27.238,1,13.3281765250635,16.582,0.991533330922208,1,78.1010484407638,0.04,-0.00850271492346321,21.27565,101.3246,0.331,800,0.2,933.813109290777,1.37805441124241,2,0.5,794.167968509092,352,288.15,291.495526681892,0.825,61.808338235304,100,123.616676470608,200,0.2,0.001,1153
6.94034491755986,0.97,0.5,41,26.8782654119642,4.66768795942836,0,0.0022726569581315,220,0.5,3.46946762077999,3,0.457303389860118,0.751537353878643,0.1,0.164341085271318,5.0369530910481,3.743,-42.6717505418565,223.961518045149,150,72.8009704711555,27.238,1,22.114842857036,16.582,1.00020263422863,1,99.0674102209117,0.004,0.000202613701092425,21.27565,101.3246,0.331,225,0.2,1038.59794410295,3.26781293696598,2,0.5,982.202284451429,99,308.15,307.400123588159,0.825,188.551209652296,100,377.102419304592,200,0.2,0.001,773
7.38790523919313,0.97,0.5,41,24.1749272961429,6.24357450922544,0,0.00114433072996768,220,0.5,2.07077744143066,3,0.42486260454217,0.69822381521659,0.1,0.164341085271318,3.12218216780064,3.743,186.068682814278,52.4769952776337,75,14.9412357674342,27.238,1,13.9077904116111,16.582,0.99974513375613,1,50.6045719201195,0.04,-0.000254898727790581,21.27565,101.3246,0.331,1300,0.2,1044.8098478581,1.48180364606351,2,0.5,808.136592277628,572,288.15,292.76893694922,0.825,33.9420100161614,50,135.768040064646,200,2,0.001,446
12.1855086423881,0.97,0.5,41,21.8069232647639,10.6785912779993,0,0.00150691736438886,220,0.5,1.61215077326344,3,0.879364899027193,1.44515781855632,0.1,0.164341085271318,2.82141870903108,3.743,68.5491587863962,84.5858216524128,150,10.6838615204538,27.238,1,12.6066098741156,16.582,0.999853557397791,1,66.8287465875874,0.04,-0.000146453325974505,21.27565,101.3246,0.331,700,0.2,911.733918723044,1.2532799834429,2,0.5,776.356013017678,308,288.15,289.84714909525,0.825,54.6770042437556,100,109.354008487511,200,2,0.001,1130
11.0916556304713,0.97,0.5,41,27.5003206910143,7.97237300135783,1,0.00311928262911344,220,0.5,3.21687054493872,3,0.952549640360205,1.565430416716,0.1,0.164341085271318,3.92363056427519,3.743,258.173702782122,81.4955773224118,75,31.8381669632554,27.238,1,17.3574512918406,16.582,0.999478732994141,1,137.024509014572,0.004,-0.000521402912735471,21.27565,101.3246,0.331,1900,0.2,1281.21804108973,2.16210176813955,2,0.5,886.015987359736,836,298.15,299.58094914895,0.825,55.2954829107986,50,221.181931643195,200,2,0.001,238
23.4060620619239,0.97,0.5,41,26.4504516497465,14.6272951671248,0,0.00877876689479906,220,0.5,3.24257977056766,3,9.37821438601046,15.4122593010405,0.1,0.164341085271318,3.94760557805767,3.743,29.5396821187985,164.685312225239,150,32.4868865306157,27.238,1,17.4602943226953,16.582,0.945673002942955,1,385.565131991481,0.04,-0.0558584325364312,21.27565,101.3246,0.331,2000,0.2,1303.32296250328,2.18399149521488,2,0.5,888.217975506125,880,298.15,299.766910745043,0.825,112.039373387247,100,224.078746774493,200,0.2,0.001,1227
7.95297636434874,0.97,0.5,41,25.079709038963,7.03919093709247,0,0.000913785427256269,220,0.5,1.38756595899684,3,0.598720964446079,0.983944530717587,0.1,0.164341085271318,2.66330204898998,3.743,2.40554814783575,74.5807249048509,150,8.82661844470194,27.238,1,11.9208976149081,16.582,0.999953861682965,1,40.5890773890605,0.04,-4.61393814395307e-05,21.27565,101.3246,0.331,200,0.2,801.952681008625,1.1392799401369,2,0.5,758.958055220787,88,288.15,288.209469797359,0.825,48.3397944306881,100,96.6795888613762,200,2,0.001,1010
9.26816334554732,0.97,0.5,41,25.101883005538,7.47619168916757,0,0.00179197165637975,220,0.5,3.03684902010449,3,0.582702929752371,0.957620318662811,0.1,0.164341085271318,3.77159991025453,3.743,41.5399528834033,76.039196973384,75,27.9332241258763,27.238,1,16.7048541696778,16.582,0.999999023808796,1,78.810905064839,0.004,-9.76191680912997e-07,21.27565,101.3246,0.331,575,0.2,992.248017821074,2.02533288680984,2,0.5,871.896018466096,253,298.15,298.380183297805,0.825,50.8195803172421,50,203.278321268968,200,2,0.001,118
11.9712752180063,0.97,0.5,41,31.7944400553291,6.33794487699328,0,0.005633330341013,220,0.5,3.59773189991816,3,3.28229319182404,5.3941562532302,0.1,0.164341085271318,4.63160883459015,3.743,-61.8379900182525,103.55127396794,75,55.1433650560126,27.238,1,20.3868507274665,16.582,1.00745385473003,1,246.21154438428,0.04,0.007426212032973,21.27565,101.3246,0.331,675,0.2,1132.87553299417,2.84450660212214,2,0.5,948.501978011161,297,308.15,304.728702869482,0.825,78.8084939323512,50,315.233975729405,200,0.2,0.001,389
19.6492984610017,0.97,0.5,41,26.8916476871264,13.8506141894026,0,0.00579868427159907,220,0.5,3.59518189723014,3,4.07126436568007,6.69076004282306,0.1,0.164341085271318,4.54698603152883,3.743,-72.5204052393162,202.678201842258,150,51.8772581118945,27.238,1,20.0255368321568,16.582,1.01348043691242,1,253.58381331721,0.04,0.0133903842198478,21.27565,101.3246,0.331,625,0.2,1122.35311203082,2.75908183453806,2,0.5,941.289701396666,275,308.15,304.147765093776,0.825,151.529652874716,100,303.059305749432,200,0.2,0.001,1115
5.65401912678858,0.97,0.5,41,25.8712810842434,4.98843649347937,0,0.000665582633309214,220,0.5,1.49312396165489,3,0.344279548203737,0.565792745885212,0.1,0.164341085271318,2.73888909528571,3.743,48.8596441262297,39.6480586544642,75,9.68361973323235,27.238,1,12.2488489697724,16.582,0.99987970164502,1,29.5415111988401,0.004,-0.000120305591407225,21.27565,101.3246,0.331,400,0.2,845.741212898339,1.19324113573163,2,0.5,767.338803758843,176,288.15,289.001830128236,0.825,25.6587468739307,50,102.634987495723,200,0.2,0.001,73
15.3003427010522,0.97,0.5,41,24.1419996355472,12.4493044893288,0,0.00285103821172339,220,0.5,2.89205191007473,3,1.4059677428318,2.31058264713443,0.1,0.164341085271318,3.66260522131401,3.743,-16.3530997615876,144.129839502294,150,25.3485041380567,27.238,1,16.2365022084091,16.582,1.0000939012866,1,125.497438409764,0.4,9.3896878152788e-05,21.27565,101.3246,0.331,475,0.2,970.744181368674,1.92946593125373,2,0.5,861.599684773667,209,298.15,297.495352578711,0.825,95.4681266639073,100,190.936253327815,200,2,0.001,1324
16.2737158001867,0.97,0.5,41,19.6683477498676,13.5767958242351,0,0.00269691997595164,220,0.5,2.56495746743943,3,5.49229457793152,9.0260965156704,0.1,0.164341085271318,3.43873683721569,3.743,41.3950410188593,127.71438859708,150,20.5710764203308,27.238,1,15.273198136897,16.582,0.276911055379261,1,118.932719808792,0.4,-1.28405892407221,21.27565,101.3246,0.331,1100,0.2,1000.29200120814,1.73837458651958,2,0.5,839.964618977469,484,288.15,295.609952097746,0.825,83.4356521817522,100,166.871304363504,200,0.2,0.001,1417
19.2093138279461,0.97,0.5,41,22.1371341759753,15.3370898636619,0,0.0038722239642842,220,0.5,3.1021698864952,3,1.45494979699281,2.39108028653082,0.1,0.164341085271318,3.82411081304473,3.743,37.0912908772359,155.876315170115,150,29.2417811512252,27.238,1,16.9303475163019,16.582,0.999690012519814,1,170.230417865303,0.004,-0.000310035536235832,21.27565,101.3246,0.331,1000,0.2,1084.1259504862,2.07217282869572,2,0.5,876.804136315576,440,298.15,298.799213693793,0.825,104.685674977282,100,209.371349954564,200,0.2,0.001,921
10.9840558328287,0.97,0.5,41,27.2239523367056,8.00888122636923,1,0.0029751746064595,220,0.5,3.20534088747119,3,0.911598881241723,1.49813149475384,0.1,0.164341085271318,3.91310637710487,3.743,243.398216410432,81.1224096396654,75,31.5562792123549,27.238,1,17.3123008232603,16.582,1.00001270360584,1,130.7046115057,0.004,1.27035251530221e-05,21.27565,101.3246,0.331,1800,0.2,1259.15359989697,2.15252049255064,2,0.5,885.047306964054,792,298.15,299.499032668333,0.825,54.9791653210751,50,219.9166612843,200,2,0.001,232
17.6172060569947,0.97,0.5,41,22.8255680031719,14.2203302789403,0,0.0033968757780543,220,0.5,3.00129455307286,3,1.35526023298241,2.22724937513388,0.1,0.164341085271318,3.74399359849815,3.743,0.458130619876306,150.072307948296,150,27.2619482524889,27.238,1,16.5862685903842,16.582,0.999795513017088,1,149.427125645,0.004,-0.000204507893226177,21.27565,101.3246,0.331,700,0.2,1019.18952251261,2.00087798374923,2,0.5,869.302189806802,308,298.15,298.158020342052,0.825,100.056708984846,100,200.113417969692,200,0.2,0.001,885
20.7285814993354,0.97,0.5,41,23.2509734722251,15.9410447465808,1,0.00478753675275455,220,0.5,3.0932063337651,3,1.70048173181973,2.79459013291305,0.1,0.164341085271318,3.81675268003254,3.743,106.606154058509,155.345708177729,150,29.0558939918544,27.238,1,16.8987557504061,16.582,0.999788261562414,1,210.481395267722,0.004,-0.000211760857333839,21.27565,101.3246,0.331,1500,0.2,1193.2056970972,2.06558385732923,2,0.5,876.118390585255,660,298.15,298.740774072445,0.825,104.255896296233,100,208.511792592465,200,2,0.001,952
20.5155227380142,0.97,0.5,41,26.1183768433282,14.2743623006023,0,0.00624116043741189,220,0.5,3.59761576444635,3,3.1292612839739,5.14266195505789,0.1,0.164341085271318,4.63464063288292,3.743,-83.3900107392357,207.255697015134,150,55.2629742244437,27.238,1,20.3997918660939,16.582,1.00024002220021,1,272.771937207796,0.4,0.000239993399493663,21.27565,101.3246,0.331,700,0.2,1138.14112173188,2.84758621390626,2,0.5,948.759189070354,308,308.15,304.749359553655,0.825,157.837447048617,100,315.674894097234,200,2,0.001,1380
4.99865282161251,0.97,0.5,41,27.7212529153556,3.99399017641554,0,0.00100466264519696,220,0.5,2.96106968871052,3,0.315921539567649,0.51918888673133,0.1,0.164341085271318,3.71346993152805,3.743,-9.46551778108429,73.923995079192,75,26.5329329286917,27.238,1,16.455120423568,16.582,1.0001018424814,1,44.2053926892474,0.04,0.000101837295809915,21.27565,101.3246,0.331,150,0.2,901.163121391211,1.97397563413909,2,0.5,866.423246375712,66,298.15,297.910854227749,0.825,49.1611966599261,50,196.644786639705,200,2,0.001,262
19.3045038532587,0.97,0.5,41,24.7063606620158,13.143275088159,0,0.00616122876509968,220,0.5,3.54822357752099,3,1.78434483404508,2.93241166525238,0.1,0.164341085271318,4.86901148038811,3.743,-104.391067906287,217.89316233371,150,65.0689827693465,27.238,1,21.3994344915526,16.582,1.0001293965338,1,268.86256994879,0.004,0.00012938816278964,21.27565,101.3246,0.331,675,0.2,1132.87553299417,3.08961664919449,2,0.5,968.403549222762,297,308.15,306.314740113894,0.825,175.377006090126,100,350.754012180252,200,0.2,0.001,881
9.66300303280047,0.97,0.5,41,29.3872514947748,4.79263449063042,0,0.00487036854217005,220,0.5,3.35534483429457,3,1.05147998139031,1.72801361282749,0.1,0.164341085271318,5.21434082364122,3.743,14.1732877365408,114.440753718156,75,81.6409829051497,27.238,1,22.8697074923459,16.582,0.999734102990492,1,212.069926727222,0.04,-0.00026593236638552,21.27565,101.3246,0.331,1100,0.2,1222.78385547526,3.46029505453837,2,0.5,996.54061821184,484,308.15,308.515902000123,0.825,101.509383161033,50,406.037532644133,200,2,0.001,438
6.98897179929703,0.97,0.5,41,24.6533110070738,5.97308400560835,0,0.00101588779368868,220,0.5,1.89440395533629,3,0.408785039812538,0.671801770854714,0.1,0.164341085271318,3.00881111233176,3.743,203.491630101176,48.5472482085001,75,13.2190130945387,27.238,1,13.4177839418349,16.582,0.999691856693753,1,44.9716099792937,0.004,-0.000308190792151075,21.27565,101.3246,0.331,1300,0.2,1044.8098478581,1.39389009008736,2,0.5,796.34660747376,572,288.15,291.69523608471,0.825,31.3636636342019,50,125.454654536808,200,0.2,0.001,199
8.34725113181852,0.97,0.5,41,25.7407466196228,6.76099346241848,0,0.00158625766940004,220,0.5,3.02661172533849,3,0.603274907246538,0.991428529738496,0.1,0.164341085271318,3.76358650626967,3.743,3.01445877990125,75.748341582708,75,27.7371951833866,27.238,1,16.6704345321163,16.582,0.996253966028408,1,69.7680072021569,0.04,-0.00375306792863951,21.27565,101.3246,0.331,350,0.2,943.926528116667,2.01822216278717,2,0.5,871.144063567189,154,298.15,298.315828995181,0.825,50.5892275530752,50,202.356910212301,200,0.2,0.001,309
