A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,SR,i
15.6651540741037,0.97,0.8,41,24.8664795781078,9846.36241358373,0.00551931559002071,220,0.5,3.40392332450061,3,2.40599497401327,3.95403825186676,0.1,0.164341085271318,4.12103346512682,3.743,96.474707433428,132.479862640763,112.5,37.4571317090899,27.238,1,18.2036736996471,16.582,0.0325864026664703,1,242.095436492598,0.1,-3.4238601737388,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34491663045746,2,0.5,903.955239589006,440,298.15,301.085980856251,0.825,92.1118717334797,75,245.631657955946,200,2,1000,2400,51
15.9865615073819,0.97,0.8,41,25.3286460042453,9964.95629658608,0.00551944101671923,220,0.5,3.40391010487079,3,2.27419165555596,3.73743124789042,0.1,0.164341085271318,4.12101691576595,3.743,96.4706517050463,132.479028926781,112.5,37.4566336488345,27.238,1,18.2036028084404,16.582,0.0806661989779344,1,242.10096757754,0.1,-2.51743563930457,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34490105898678,2,0.5,903.953753478581,440,298.15,301.08585710917,0.825,92.1110816281361,75,245.629551008363,200,2,1000,1800,52
16.1675244478682,0.97,0.8,41,25.5855506765826,10063.2485282324,0.00553478991623289,220,0.5,3.40229248383281,3,2.21845729082843,3.64583678802812,0.1,0.164341085271318,4.11899591230828,3.743,95.9752631722941,132.377180969069,112.5,37.3958454088143,27.238,1,18.1949455287617,16.582,0.116238970066366,1,242.777828919258,0.1,-2.15210712016571,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.342999782483,2,0.5,903.772248164648,440,298.15,301.07074217709,0.825,92.0146212738321,75,245.372323396886,200,2,1000,1500,53
16.3662121440798,0.97,0.8,41,25.8649012604326,10195.1095644264,0.00556536846062434,220,0.5,3.39905231068394,3,2.17266111293754,3.57057485226944,0.1,0.164341085271318,4.11497165752813,3.743,94.9882220458398,132.174173465553,112.5,37.2750080049653,27.238,1,18.1777066306341,16.582,0.164648386068035,1,244.126352848557,0.1,-1.8039430724062,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33921574553727,2,0.5,903.410702293118,440,298.15,301.04062750572,0.825,91.8227079211775,75,244.860554456473,200,2,1000,1200,54
16.8537804492807,0.97,0.8,41,26.534814317373,10601.8906259122,0.00571532001173261,220,0.5,3.38282895252286,3,2.14418195186592,3.52377188988818,0.1,0.164341085271318,4.0952766824721,3.743,90.1457115451295,131.176743675602,112.5,36.6875496810475,27.238,1,18.0933309312768,16.582,0.340097662868152,1,250.740426745053,0.1,-1.07852245888865,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.32073130165868,2,0.5,901.638776296053,440,298.15,300.892905516724,0.825,90.8865437624028,75,242.364116699741,200,2,1000,600,55
17.0248645979141,0.97,0.8,41,26.7795041804129,10915.4463514694,0.00574716845438721,220,0.5,3.37931253357566,3,2.09156362916706,3.4372983673133,0.1,0.164341085271318,4.09110197798691,3.743,89.1167127366421,130.964503536128,112.5,36.5638627434857,27.238,1,18.075444408041,16.582,0.541528305520201,1,252.14544862464,0.1,-0.613359941478437,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31682063911628,2,0.5,901.262650318699,440,298.15,300.861520623546,0.825,90.6887621754596,75,241.836699134559,200,2,1000,300,56
17.0465588343677,0.97,0.8,41,26.8181926481979,11110.145894459,0.00572625077454975,220,0.5,3.38162480797273,3,2.04723754123476,3.36445239334704,0.1,0.164341085271318,4.09384350169549,3.743,89.7925556214792,131.103913176076,112.5,36.6450549490127,27.238,1,18.0871905298068,16.582,0.713609855073304,1,251.222637165364,0.1,-0.337418887451128,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31938847293193,2,0.5,901.509672949733,440,298.15,300.882133917264,0.825,90.8186192892401,75,242.182984771307,200,2,1000,150,57
17.0546498899288,0.97,0.8,41,26.8324463300108,11219.4888379375,0.00571876377644888,220,0.5,3.38244985728155,3,2.03128025221321,3.33822801138915,0.1,0.164341085271318,4.09482507147408,3.743,90.0344395720224,131.153797579697,112.5,36.6741554149123,27.238,1,18.0913960303727,16.582,0.868832031926561,1,250.892347348052,0.1,-0.14060546132171,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.32030812843461,2,0.5,901.598096796661,440,298.15,300.889511591078,0.825,90.8651371007938,75,242.307032268783,200,2,1000,75,58
17.0337565121267,0.97,0.8,41,26.7951747667081,11275.7717205939,0.00573892260174053,220,0.5,3.38022530691329,3,2.07384782799803,3.40818402740761,0.1,0.164341085271318,4.09218254940178,3.743,89.3831421153778,131.019466326112,112.5,36.5958496386219,27.238,1,18.0800741696954,16.582,0.594568013742576,1,251.781667307551,0.1,-0.519920164445382,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31783261643076,2,0.5,901.360023929537,440,298.15,300.869646663649,0.825,90.7399335508159,75,241.973156135509,200,2,1000,15,59
17.0562790780083,0.97,0.8,41,26.8353537667677,11334.1342456339,0.00571719071112741,220,0.5,3.38262303084251,3,2.02792840377794,3.33271954729397,0.1,0.164341085271318,4.09503132399406,3.743,90.0852592138873,131.164277562613,112.5,36.6802722054336,27.238,1,18.0922797080308,16.582,0.982173774522359,1,250.822951998499,0.1,-0.0179870264844731,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.32050138952715,2,0.5,901.61667555606,440,298.15,300.891061647213,0.825,90.8749132746829,75,242.333102065821,200,2,1000,3,60
15.6164766716799,0.97,0.8,41,24.7959667632645,9835.16642069379,0.00552183818177451,220,0.5,3.40365788711477,3,2.42918391461822,3.99214720851987,0.1,0.164341085271318,4.1207012733822,3.743,96.3932950244389,132.463126787213,112.5,37.4471351380333,27.238,1,18.2022507141253,16.582,0.0267141387007922,1,242.206677230965,0.1,-3.62256231437691,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34460407551494,2,0.5,903.925408657757,440,298.15,301.083496832166,0.825,92.0960128096033,75,245.589367492276,200,2,1000,2498,61
15.6204219508154,0.97,0.8,41,24.801684870548,9836.00407324355,0.00552161512513936,220,0.5,3.40368136448326,3,2.42728068188989,3.98901941519888,0.1,0.164341085271318,4.12073064626081,3.743,96.4004938531676,132.464606671531,112.5,37.4480189743713,27.238,1,18.2023765367207,16.582,0.0271775260703871,1,242.196840902765,0.1,-3.60536489462296,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34463171141519,2,0.5,903.928046399533,440,298.15,301.083716479618,0.825,92.0974150202575,75,245.593106720687,200,2,1000,2490,62
15.6402038695691,0.97,0.8,41,24.8303522436791,9840.39419484683,0.00552053275425067,220,0.5,3.40379526949684,3,2.41778004744132,3.97340596943845,0.1,0.164341085271318,4.12087317863767,3.743,96.4354256688466,132.471787625932,112.5,37.4523080115002,27.238,1,18.20298709255,16.582,0.0295357115717295,1,242.149110685036,0.1,-3.52215518602189,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.3447658169042,2,0.5,903.94084595455,440,298.15,301.084782304809,0.825,92.1042194317583,75,245.611251818022,200,2,1000,2450,63
15.6651540741037,0.97,0.8,41,24.8664795781078,9846.36241358373,0.00551931559002071,220,0.5,3.40392332450061,3,2.40599497401327,3.95403825186676,0.1,0.164341085271318,4.12103346512682,3.743,96.474707433428,132.479862640763,112.5,37.4571317090899,27.238,1,18.2036736996471,16.582,0.0325864026664703,1,242.095436492598,0.1,-3.4238601737388,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34491663045746,2,0.5,903.955239589006,440,298.15,301.085980856251,0.825,92.1118717334797,75,245.631657955946,200,2,1000,2400,64
15.7158019626595,0.97,0.8,41,24.9397167369199,9859.95098454807,0.00551734811088473,220,0.5,3.404130239235,3,2.38273092930082,3.91580586830832,0.1,0.164341085271318,4.12129256754011,3.743,96.538203489494,132.49291494149,112.5,37.4649301123102,27.238,1,18.2047835953279,16.582,0.0390526881092946,1,242.008675378404,0.1,-3.24284356743966,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34516042801887,2,0.5,903.978506258498,440,298.15,301.087918231047,0.825,92.1242423609949,75,245.664646295986,200,2,1000,2300,65
15.8203408429554,0.97,0.8,41,25.090425994067,9894.13946545812,0.00551553258517821,220,0.5,3.40432108302847,3,2.33758717762719,3.84161613687569,0.1,0.164341085271318,4.12153166317325,3.743,96.5967936421729,132.504958384276,112.5,37.4721273614904,27.238,1,18.2058077877384,16.582,0.053635044646015,1,241.928615350588,0.1,-2.9255526065286,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34538540946288,2,0.5,903.999975741668,440,298.15,301.089705924111,0.825,92.1356585653773,75,245.695089507673,200,2,1000,2100,66
16.044909654649,0.97,0.8,41,25.411811961268,9994.40460420779,0.00552296496578348,220,0.5,3.4035392351697,3,2.2545108759012,3.70508764101593,0.1,0.164341085271318,4.12055285220917,3.743,96.3569186717165,132.455648706251,112.5,37.4426693351585,27.238,1,18.2016149320615,16.582,0.0914105232348578,1,242.256366178989,0.1,-2.39239467328884,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34446443326359,2,0.5,903.9120800066,440,298.15,301.082386934422,0.825,92.0889276119754,75,245.570473631934,200,2,1000,1700,67
16.1675244478682,0.97,0.8,41,25.5855506765826,10063.2485282324,0.00553478991623289,220,0.5,3.40229248383281,3,2.21845729082843,3.64583678802812,0.1,0.164341085271318,4.11899591230828,3.743,95.9752631722941,132.377180969069,112.5,37.3958454088143,27.238,1,18.1949455287617,16.582,0.116238970066366,1,242.777828919258,0.1,-2.15210712016571,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.342999782483,2,0.5,903.772248164648,440,298.15,301.07074217709,0.825,92.0146212738321,75,245.372323396886,200,2,1000,1500,68
16.297632066467,0.97,0.8,41,25.7687547274294,10146.9819610083,0.00555301875062477,220,0.5,3.40036371584836,3,2.1864743649976,3.5932757006162,0.1,0.164341085271318,4.1165965999511,3.743,95.386875282717,132.25617824641,112.5,37.3237677399582,27.238,1,18.1846675377775,16.582,0.146707429674631,1,243.581716900146,0.1,-1.91931494975346,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34074340008069,2,0.5,903.556710649226,440,298.15,301.052790241708,0.825,91.900174418705,75,245.067131783213,200,2,1000,1300,69
16.590666519232,0.97,0.8,41,26.1760906196345,10369.767981058,0.00562017898903186,220,0.5,3.39318641088416,3,2.14358766994695,3.52279524053297,0.1,0.164341085271318,4.10776517006982,3.743,93.2186134434265,131.809954640447,112.5,37.0592982782659,27.238,1,18.1468345710266,16.582,0.233761555401702,1,246.543715949835,0.1,-1.45345367716161,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33244547375361,2,0.5,902.762827498728,440,298.15,300.986640679172,0.825,91.4795689812424,75,243.945517283313,200,2,1000,900,70
16.7605371907226,0.97,0.8,41,26.4084536825284,10516.8346721015,0.0056775281807382,220,0.5,3.38696961373055,3,2.13932781900421,3.51579455526274,0.1,0.164341085271318,4.10023421348552,3.743,91.3665074745136,131.428414673564,112.5,36.8348089397999,27.238,1,18.1145707586992,16.582,0.298791366672044,1,249.073320099627,0.1,-1.20800971947408,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.32537866374965,2,0.5,902.085188908041,440,298.15,300.930142562022,0.825,91.1217103406462,75,242.991227575057,200,2,1000,700,71
16.8537804492807,0.97,0.8,41,26.534814317373,10601.8906259122,0.00571532001173261,220,0.5,3.38282895252286,3,2.14418195186592,3.52377188988818,0.1,0.164341085271318,4.0952766824721,3.743,90.1457115451295,131.176743675602,112.5,36.6875496810475,27.238,1,18.0933309312768,16.582,0.340097662868152,1,250.740426745053,0.1,-1.07852245888865,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.32073130165868,2,0.5,901.638776296053,440,298.15,300.892905516724,0.825,90.8865437624028,75,242.364116699741,200,2,1000,600,72
16.9029748910893,0.97,0.8,41,26.6011413049503,10647.7798700795,0.00573715518728947,220,0.5,3.3804207722544,3,2.14894918372811,3.5316064104679,0.1,0.164341085271318,4.09241422652573,3.743,89.4402574342209,131.031248029258,112.5,36.6027102481137,27.238,1,18.0810667969726,16.582,0.363704235583387,1,251.703695172081,0.1,-1.01141428124071,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31804960955344,2,0.5,901.380899431402,440,298.15,300.871388684084,0.825,90.7509068159695,75,242.002418175919,200,2,1000,550,73
16.9437373646054,0.97,0.8,41,26.6559227377343,10686.2639488627,0.00575626911802688,220,0.5,3.37830325109352,3,2.15410619967096,3.540081506436,0.1,0.164341085271318,4.08990963942596,3.743,88.8226562529139,130.903833937793,112.5,36.5285899882863,27.238,1,18.0703357315894,16.582,0.384289200306444,1,252.546948270901,0.1,-0.956359884053302,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31570419229544,2,0.5,901.155190440894,440,298.15,300.852552098139,0.825,90.6323157871862,75,241.686175432497,200,2,1000,510,74
16.9520508995093,0.97,0.8,41,26.6670758316292,10694.1598873447,0.00576028282080458,220,0.5,3.37785747656904,3,2.15529565289247,3.54203626676902,0.1,0.164341085271318,4.08938383935477,3.743,88.6929594310278,130.877072464353,112.5,36.5130428802673,27.238,1,18.0680828819388,16.582,0.388606417291055,1,252.724025581924,0.1,-0.945188228302132,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.3152119267118,2,0.5,901.107797684557,440,298.15,300.848596477328,0.825,90.6074298736131,75,241.619812996302,200,2,1000,502,75
15.8749428948185,0.97,0.8,41,25.1688805441421,9915.21581942015,0.00551585819279289,220,0.5,3.40428685626758,3,2.31559894616184,3.80548043865356,0.1,0.164341085271318,4.12148877440746,3.743,96.5862840043671,132.502798113763,112.5,37.470836254197,27.238,1,18.2056240691309,16.582,0.0619644183883617,1,241.94297380335,0.1,-2.78119495564085,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34534505186015,2,0.5,903.996124609294,440,298.15,301.089385255362,0.825,92.1336106812359,75,245.689628483296,200,2,1000,1999,76
15.8771322670834,0.97,0.8,41,25.1720223606924,9916.10616052758,0.00551589025104479,220,0.5,3.40428348651816,3,2.31474060594301,3.80406983302262,0.1,0.164341085271318,4.12148455204853,3.743,96.585249335315,132.502585435453,112.5,37.4707091475686,27.238,1,18.2056059822025,16.582,0.0623091945716433,1,241.944387489194,0.1,-2.77564627865875,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.3453410787067,2,0.5,903.99574546785,440,298.15,301.089353685679,0.825,92.1334090702637,75,245.689090854036,200,2,1000,1995,77
15.8881109123443,0.97,0.8,41,25.1877723090453,9920.62295521838,0.00551607358635614,220,0.5,3.40426421515981,3,2.31046399306393,3.79704160100429,0.1,0.164341085271318,4.12146040535322,3.743,96.5793322847305,132.50136917149,112.5,37.4699822599072,27.238,1,18.2055025472263,16.582,0.0640509144761281,1,241.952472102818,0.1,-2.74807697320614,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34531835721107,2,0.5,903.99357724188,440,298.15,301.089173145465,0.825,92.1322561081975,75,245.686016288527,200,2,1000,1975,78
15.9019083828887,0.97,0.8,41,25.2075550408823,9926.42293801732,0.00551635710879419,220,0.5,3.40423441118539,3,2.30515376848273,3.7883147202972,0.1,0.164341085271318,4.12142306373046,3.743,96.5701818122272,132.499488262233,112.5,37.4688581848916,27.238,1,18.2053425903178,16.582,0.0662705944941922,1,241.964974715041,0.1,-2.71400900213316,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34528321975765,2,0.5,903.990224179686,440,298.15,301.088893947649,0.825,92.1304731267517,75,245.681261671338,200,2,1000,1950,79
15.9297661220932,0.97,0.8,41,25.2474580889468,9938.5457206867,0.00551711501467174,220,0.5,3.4041547306863,3,2.29465689785301,3.77106404918479,0.1,0.164341085271318,4.12132324495531,3.743,96.545721121823,132.494460242505,112.5,37.4658535089289,27.238,1,18.2049150055065,16.582,0.070858065622317,1,241.998396452329,0.1,-2.64707647850172,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34518929402122,2,0.5,903.981260956992,440,298.15,301.088147607487,0.825,92.125707086962,75,245.668552231899,200,2,1000,1900,80
15.9865615073819,0.97,0.8,41,25.3286460042453,9964.95629658608,0.00551944101671923,220,0.5,3.40391010487079,3,2.27419165555596,3.73743124789042,0.1,0.164341085271318,4.12101691576595,3.743,96.4706517050463,132.479028926781,112.5,37.4566336488345,27.238,1,18.2036028084404,16.582,0.0806661989779344,1,242.10096757754,0.1,-2.51743563930457,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34490105898678,2,0.5,903.953753478581,440,298.15,301.08585710917,0.825,92.1110816281361,75,245.629551008363,200,2,1000,1800,81
16.1056293535019,0.97,0.8,41,25.4979124187185,10027.0946983592,0.00552839330218918,220,0.5,3.40296733757586,3,2.23625612005435,3.67508757714358,0.1,0.164341085271318,4.11983807603875,3.743,96.1817195125812,132.419630036902,112.5,37.4211678419321,27.238,1,18.1985530824641,16.582,0.103216037497197,1,242.495746258888,0.1,-2.27093103590371,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34379198122387,2,0.5,903.847887753416,440,298.15,301.077041372624,0.825,92.0548103242513,75,245.479494198004,200,2,1000,1600,82
16.1675244478682,0.97,0.8,41,25.5855506765826,10063.2485282324,0.00553478991623289,220,0.5,3.40229248383281,3,2.21845729082843,3.64583678802812,0.1,0.164341085271318,4.11899591230828,3.743,95.9752631722941,132.377180969069,112.5,37.3958454088143,27.238,1,18.1949455287617,16.582,0.116238970066366,1,242.777828919258,0.1,-2.15210712016571,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.342999782483,2,0.5,903.772248164648,440,298.15,301.07074217709,0.825,92.0146212738321,75,245.372323396886,200,2,1000,1500,83
16.2314545005568,0.97,0.8,41,25.6757461745961,10103.1155167305,0.00554291745919757,220,0.5,3.40143354231622,3,2.20180631604215,3.61847239535609,0.1,0.164341085271318,4.11792603081459,3.743,95.712930109555,132.323236482193,112.5,37.3636931409125,27.238,1,18.1903624745328,16.582,0.13066161961521,1,243.136248433182,0.1,-2.03514435399956,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34199352897704,2,0.5,903.676145036891,440,298.15,301.062738226457,0.825,91.9635787219344,75,245.236209925159,200,2,1000,1400,84
16.3662121440798,0.97,0.8,41,25.8649012604326,10195.1095644264,0.00556536846062434,220,0.5,3.39905231068394,3,2.17266111293754,3.57057485226944,0.1,0.164341085271318,4.11497165752813,3.743,94.9882220458398,132.174173465553,112.5,37.2750080049653,27.238,1,18.1777066306341,16.582,0.164648386068035,1,244.126352848557,0.1,-1.8039430724062,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33921574553727,2,0.5,903.410702293118,440,298.15,301.04062750572,0.825,91.8227079211775,75,244.860554456473,200,2,1000,1200,85
16.4377025028534,0.97,0.8,41,25.964518425747,10248.0080650601,0.00558037730849738,220,0.5,3.39745343534626,3,2.16067702976504,3.55088007992394,0.1,0.164341085271318,4.11299742856971,3.743,94.5036969822922,132.074481652143,112.5,37.2158270558802,27.238,1,18.1692493424908,16.582,0.184829130212469,1,244.788277338977,0.1,-1.68832350117716,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.3373602472462,2,0.5,903.23327108613,440,298.15,301.025845210088,0.825,91.728636500231,75,244.609697333949,200,2,1000,1100,86
16.4746135598331,0.97,0.8,41,26.0157703969514,10276.3570223029,0.00558900399760983,220,0.5,3.39653191682386,3,2.15546557384956,3.54231551671401,0.1,0.164341085271318,4.11186298959219,3.743,94.2251879178632,132.017166746749,112.5,37.1818499604054,27.238,1,18.1643895277476,16.582,0.195889879128417,1,245.168742785292,0.1,-1.63020261882507,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33629429704143,2,0.5,903.131296071646,440,298.15,301.017348397683,0.825,91.6746040209344,75,244.465610722492,200,2,1000,1050,87
16.4933850108101,0.97,0.8,41,26.0417868028621,10291.0328139113,0.00559362648421853,220,0.5,3.39603737642601,3,2.15307714272228,3.53839034307848,0.1,0.164341085271318,4.11125520564106,3.743,94.0759477911673,131.986450996539,112.5,37.1636553942394,27.238,1,18.1617858298886,16.582,0.201690067812947,1,245.372612318767,0.1,-1.60102307760949,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.3357232855173,2,0.5,903.076656561552,440,298.15,301.012795401435,0.825,91.6456626919271,75,244.388433845139,200,2,1000,1025,88
16.5085553141748,0.97,0.8,41,26.0627888408949,10303.0215350024,0.00559747770119298,220,0.5,3.39562494735586,3,2.15127481587485,3.53542837957727,0.1,0.164341085271318,4.11074887875045,3.743,93.9516059247804,131.96085789088,112.5,37.1485027832822,27.238,1,18.1596167570748,16.582,0.206467188291972,1,245.542467278412,0.1,-1.57761377367598,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33524763477584,2,0.5,903.031134984328,440,298.15,301.009002025719,0.825,91.6215562346935,75,244.324149959183,200,2,1000,1005,89
16.5116057966472,0.97,0.8,41,26.0670095210585,10305.4461701355,0.00559826445986552,220,0.5,3.39554064780763,3,2.15092599532495,3.53485512409992,0.1,0.164341085271318,4.11064544736412,3.743,93.9262040303506,131.955629258105,112.5,37.1454079704742,27.238,1,18.1591736624738,16.582,0.207437721451352,1,245.577166820418,0.1,-1.57292412194553,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.33515047455815,2,0.5,903.021835595978,440,298.15,301.00822707724,0.825,91.6166322334538,75,244.31101928921,200,2,1000,1001,90
14.6617745411481,0.97,0.8,41,24.9532434292693,7542.65121408027,0.00711861322325051,220,0.5,3.59814804683188,3,2.28134105169116,3.74918064308934,0.1,0.164341085271318,4.61023726213194,3.743,210.72741499859,154.509220333775,112.5,54.3053439151539,27.238,1,20.2956195410468,16.582,4.53999297624848e-05,1,311.172431846169,0.1,-10,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82283537354535,2,0.5,946.686553184479,704,298.15,304.582786051293,0.825,117.050691170678,75,312.135176455142,200,2,1000,2997,91
14.6617525205356,0.97,0.8,41,24.9532240323928,7542.65325647151,0.00711859120703175,220,0.5,3.59814803769597,3,2.28132162103987,3.74914871054614,0.1,0.164341085271318,4.61024040990889,3.743,210.728116340018,154.50934179749,112.5,54.3054666867453,27.238,1,20.2956329792498,16.582,4.53999297624848e-05,1,311.171462852162,0.1,-10,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82283856063319,2,0.5,946.686820873325,704,298.15,304.58280758255,0.825,117.050861877204,75,312.135631672543,200,2,1000,2985,92
14.661786463045,0.97,0.8,41,24.9532539306788,7542.66346887321,0.00711862514280517,220,0.5,3.59814805177162,3,2.28135157150193,3.74919793146054,0.1,0.164341085271318,4.61023555792985,3.743,210.727035293141,154.509154573362,112.5,54.305277446865,27.238,1,20.2956122656221,16.582,4.53999297624848e-05,1,311.172956458389,0.1,-10,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.822833648061,2,0.5,946.686408258071,704,298.15,304.582774394296,0.825,117.050598750457,75,312.134930001217,200,2,1000,2925,93
14.6766138011949,0.97,0.8,41,24.9751614365417,7542.78906341503,0.00711529153219738,220,0.5,3.59814649397453,3,2.27215516345843,3.73408445467587,0.1,0.164341085271318,4.61071219669422,3.743,210.833228350602,154.527543294451,112.5,54.3238698044842,27.238,1,20.2976470853408,16.582,0.00174453033957224,1,311.026235609457,0.1,-6.35126990593107,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82331625539005,2,0.5,946.726940908705,704,298.15,304.586034541707,0.825,117.076448758527,75,312.203863356072,200,2,1000,2850,94
14.7401566314333,0.97,0.8,41,25.0685254736125,7545.8145658744,0.00710221851305855,220,0.5,3.59813697078608,3,2.23423042005517,3.67175851978058,0.1,0.164341085271318,4.61258169756609,3.743,211.249655218006,154.599601907991,112.5,54.3968367439808,27.238,1,20.3056281146752,16.582,0.0093796655493015,1,310.450867287749,0.1,-4.66921117232447,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8252094812889,2,0.5,946.885900973059,704,298.15,304.59881910643,0.825,117.177868501214,75,312.474316003236,200,2,1000,2700,95
14.8748755591987,0.97,0.8,41,25.2631815848916,7564.97456098697,0.00708200738571531,220,0.5,3.59811154178392,3,2.16264716283993,3.55411781800051,0.1,0.164341085271318,4.6154729944529,3.743,211.893402938932,154.710835291275,112.5,54.5098192255522,27.238,1,20.3179710696162,16.582,0.027450483054058,1,309.561366032894,0.1,-3.59537151358369,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82813845807755,2,0.5,947.131681211044,704,298.15,304.618583125558,0.825,117.3348122806,75,312.892832748268,200,2,1000,2400,96
15.1840068458723,0.97,0.8,41,25.6927500070282,7665.12352988411,0.00707455341678917,220,0.5,3.59809888275338,3,2.04043571973199,3.35327420607118,0.1,0.164341085271318,4.61653960064261,3.743,212.130796630918,154.751805161493,112.5,54.5515400514896,27.238,1,20.3225243555154,16.582,0.0794643368626057,1,309.233322208692,0.1,-2.53244695089296,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82921926734394,2,0.5,947.222331366581,704,298.15,304.625871639777,0.825,117.392737417246,75,313.047299779322,200,2,1000,1800,97
15.3659947715369,0.97,0.8,41,25.9347348840231,7753.42021376738,0.00709512966621486,220,0.5,3.5981295326643,3,1.99330027478426,3.27581130429661,0.1,0.164341085271318,4.61359557645265,3.743,211.475434466709,154.638636660421,112.5,54.4364372066449,27.238,1,20.3099563932747,16.582,0.117700834688351,1,310.138879974623,0.1,-2.13960917308131,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82623643665315,2,0.5,946.972096149656,704,298.15,304.605750789745,0.825,117.232890595473,75,312.621041587927,200,2,1000,1500,98
15.5742430032939,0.97,0.8,41,26.2023109736005,7874.39659410232,0.00714041438690348,220,0.5,3.59814951816805,3,1.95957856000446,3.22039267225539,0.1,0.164341085271318,4.60712082791359,3.743,210.032857583481,154.388818365243,112.5,54.1838897871548,27.238,1,20.2823150073458,16.582,0.169266381144759,1,312.13198126364,0.1,-1.77628158519819,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8196807176613,2,0.5,946.421486479349,704,298.15,304.561463462094,0.825,116.881749340653,75,311.684664908409,200,2,1000,1200,99
16.1190065088132,0.97,0.8,41,26.8604295422228,8254.03212876597,0.00736105103812841,220,0.5,3.59731181749318,3,1.96337936549288,3.22663895724411,0.1,0.164341085271318,4.57566318198984,3.743,202.999512342622,153.157083618131,112.5,52.9685124465649,27.238,1,20.1480022341337,16.582,0.351887023244802,1,321.845294288345,0.1,-1.04444511159256,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.78791538993836,2,0.5,943.74101320554,704,298.15,304.345587829281,0.825,115.183695045704,75,307.156520121878,200,2,1000,600,100
16.5140475982578,0.97,0.8,41,27.3054738456355,8552.57558384077,0.0076071035655477,220,0.5,3.59454497073751,3,2.04672983289936,3.36361801995863,0.1,0.164341085271318,4.54075491513183,3.743,195.146499212246,151.755944363706,112.5,51.6422376398216,27.238,1,19.9989238444525,16.582,0.541254423024505,1,332.68242541345,0.1,-0.613865827829071,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.75283241083799,2,0.5,940.756081370392,704,298.15,304.104650351159,0.825,113.314841745038,75,302.172911320103,200,2,1000,300,101
