A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,SR,i
12.6475623642921,0.97,0.8,41,22.097893132383,9832.52823796629,0.00281482710902979,220,0.5,3.21236013910141,3,1.10990295565528,1.82402656278232,0.1,0.164341085271318,3.91949745014732,3.743,46.0260693004902,122.023678671618,112.5,31.7272538440421,27.238,1,17.3397199998362,16.582,4.53999297624848e-05,1,123.654225001166,0.1,-10,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.15833695361995,2,0.5,885.63571437796,220,298.15,299.548799367619,0.825,82.75671287598,75,220.68456766928,200,2,1000,2500,51
13.3401820033949,0.97,0.8,41,23.4254777794026,10281.0649366723,0.00282699808824758,220,0.5,3.23975223125579,3,0.963945571330477,1.58415861334931,0.1,0.164341085271318,3.94493263783376,3.743,52.5129667439613,123.372647078638,112.5,32.41410887783,27.238,1,17.4488294373114,16.582,0.414527542016137,1,124.164822420729,0.1,-0.880615860254449,21.27565,101.3246,0.331,525,0.2,1064.6505951117,2.18154672509036,2,0.5,887.972804565604,231,298.15,299.746222764715,0.825,83.9080469939849,75,223.75479198396,200,2,1000,500,52
13.0302037803427,0.97,0.8,41,22.4349163500799,10008.9315286332,0.00283570973521529,220,0.5,3.23857671437467,3,1.04471061817363,1.71688876785123,0.1,0.164341085271318,3.94382410970912,3.743,52.2309939084126,123.314007251672,112.5,32.3839597686972,27.238,1,17.4440746238521,16.582,0.0776486721171517,1,124.54849702843,0.1,-2.55556083040743,21.27565,101.3246,0.331,525,0.2,1064.6505951117,2.180533141735,2,0.5,887.871102785685,231,298.15,299.737639722075,0.825,83.857692676411,75,223.620513803763,200,2,1000,1500,53
12.8627148354423,0.97,0.8,41,21.9575288093835,9972.6049326293,0.00288989918165896,220,0.5,3.23123211221594,3,1.1297608278848,1.8566612055161,0.1,0.164341085271318,3.93693354229854,3.743,50.4767490900623,122.949189618369,112.5,32.196992898864,27.238,1,17.4145179823373,16.582,4.53999297624848e-05,1,126.935230824943,0.1,-10,21.27565,101.3246,0.331,525,0.2,1064.6505951117,2.17423692367043,2,0.5,887.238613733267,231,298.15,299.684244741582,0.825,83.5450527120131,75,222.786807232035,200,2,1000,2500,54
13.561286655185,0.97,0.8,41,23.3203302208985,10423.2720836538,0.00290008986733848,220,0.5,3.25837973422459,3,0.977456055427099,1.60636188953911,0.1,0.164341085271318,3.96271692881504,3.743,57.0275170796642,124.311450888062,112.5,32.9004783760458,27.238,1,17.5251061390005,16.582,0.420914776544293,1,127.357903802952,0.1,-0.865324896802859,21.27565,101.3246,0.331,550,0.2,1073.98793240801,2.19783324177972,2,0.5,889.60251005302,242,298.15,299.883660030953,0.825,84.7180874582113,75,225.914899888563,200,2,1000,500,55
13.2463698193302,0.97,0.8,41,22.3396883242652,10140.4141079568,0.00290567465415111,220,0.5,3.25764132479165,3,1.05641102172545,1.73611733802943,0.1,0.164341085271318,3.96200388778534,3.743,56.8468430723222,124.273882928498,112.5,32.8808805599461,27.238,1,17.5220481105265,16.582,0.0833152285781799,1,127.603849905197,0.1,-2.48512393045358,21.27565,101.3246,0.331,550,0.2,1073.98793240801,2.197179331176,2,0.5,889.537237959644,242,298.15,299.878159098618,0.825,84.6855301475924,75,225.82808039358,200,2,1000,1500,56
13.0607562107266,0.97,0.8,41,21.8257173299137,10098.1201111278,0.00296242212979395,220,0.5,3.25010346176459,3,1.14717815070701,1.88528502286734,0.1,0.164341085271318,3.9547636714893,3.743,55.0107126747243,123.892072918472,112.5,32.6823455714868,27.238,1,17.4909959559374,16.582,4.53999297624848e-05,1,130.103079349527,0.1,-10,21.27565,101.3246,0.331,550,0.2,1073.98793240801,2.19054388133252,2,0.5,888.874138861309,242,298.15,299.822257968501,0.825,84.3553201779579,75,224.947520474554,200,2,1000,2500,57
13.7675674594038,0.97,0.8,41,23.2245210961277,10551.867847754,0.00297237564753049,220,0.5,3.2767419181968,3,0.990085081883838,1.62711656867732,0.1,0.164341085271318,3.98067544882494,3.743,61.5688506801005,125.255575667675,112.5,33.3967585004566,27.238,1,17.6021195994866,16.582,0.426708732693772,1,130.514619128745,0.1,-0.851653623345453,21.27565,101.3246,0.331,575,0.2,1083.32801782107,2.21432786182962,2,0.5,891.244546473168,253,298.15,300.021946347067,0.825,85.5402650102647,75,228.107373360706,200,2,1000,500,58
13.4480329226334,0.97,0.8,41,22.2530893073563,10259.0508367037,0.00297505060455058,220,0.5,3.2763957937946,3,1.0674003957469,1.75417739456079,0.1,0.164341085271318,3.98033276647616,3.743,61.4823566470828,125.237597565498,112.5,33.3872399596352,27.238,1,17.600650136291,16.582,0.0884989113436025,1,130.632412290653,0.1,-2.42476502824614,21.27565,101.3246,0.331,575,0.2,1083.32801782107,2.21401265734941,2,0.5,891.213247351883,253,298.15,300.019312236432,0.825,85.524536788727,75,228.065431436605,200,2,1000,1500,59
13.2464969749971,0.97,0.8,41,21.7110578432377,10210.7988778045,0.00303548090608045,220,0.5,3.26853771207535,3,1.16444887415598,1.91366791721757,0.1,0.164341085271318,3.97259664097723,3.743,59.5280492187634,124.831345900289,112.5,33.1728604457804,27.238,1,17.5674756789975,16.582,4.53999297624848e-05,1,133.293655664284,0.1,-10,21.27565,101.3246,0.331,575,0.2,1083.32801782107,2.20690157118329,2,0.5,890.506311379604,253,298.15,299.959798544334,0.825,85.1698781851926,75,227.119675160514,200,2,1000,2500,60
13.9608510635801,0.97,0.8,41,23.1370278904304,10668.403686579,0.00304407478473112,220,0.5,3.29479114561571,3,1.00197060994589,1.64664937448472,0.1,0.164341085271318,3.9987812580269,3.743,66.1298327767034,126.203316230428,112.5,33.9023746771774,27.238,1,17.6797540559805,16.582,0.431988324665225,1,133.644633751787,0.1,-0.839356717341146,21.27565,101.3246,0.331,600,0.2,1092.67084722995,2.23100707361852,2,0.5,892.896379118419,264,298.15,300.160865001453,0.825,86.3734622358997,75,230.329232629066,200,2,1000,500,61
13.6369597996336,0.97,0.8,41,22.174143125275,10366.2922888226,0.00304402105916972,220,0.5,3.29479794026528,3,1.07779694343722,1.77126319386581,0.1,0.164341085271318,3.99878816405724,3.743,66.1315691025777,126.203676909168,112.5,33.9025685451727,27.238,1,17.6797836657658,16.582,0.0932606137362197,1,133.642268084265,0.1,-2.37235740670769,21.27565,101.3246,0.331,600,0.2,1092.67084722995,2.2310134449432,2,0.5,892.897008470815,264,298.15,300.160917893063,0.825,86.3737808587263,75,230.330082289937,200,2,1000,1500,62
13.4215913474972,0.97,0.8,41,21.6112541519839,10312.1941724214,0.00310917677517333,220,0.5,3.28651335320495,3,1.18165248961101,1.94194052556228,0.1,0.164341085271318,3.99041898886466,3.743,64.0255041235088,125.766123829902,112.5,33.6681939617931,27.238,1,17.643899472905,16.582,4.53999297624848e-05,1,136.511414161456,0.1,-10,21.27565,101.3246,0.331,600,0.2,1092.67084722995,2.22329753861534,2,0.5,892.133927373552,264,298.15,300.096766999403,0.825,85.9881116540755,75,229.301631077535,200,2,1000,2500,63
14.1426747268799,0.97,0.8,41,23.0569529935093,10774.1932456563,0.0031153640987554,220,0.5,3.31248727823598,3,1.01322418226805,1.66514361737074,0.1,0.164341085271318,4.01701253302525,3.743,70.7047166056595,127.153248037029,112.5,34.4168687691689,27.238,1,17.7579157426973,16.582,0.436820172589888,1,136.755737704125,0.1,-0.828233672948672,21.27565,101.3246,0.331,625,0.2,1102.01641651677,2.24785181303851,2,0.5,894.555960601177,275,298.15,300.30024136125,0.825,87.216774528175,75,232.578065408467,200,2,1000,500,64
13.8146509049206,0.97,0.8,41,22.1020345015873,10463.3665515424,0.00311273607309993,220,0.5,3.31281169593872,3,1.08769462110217,1.78752914475705,0.1,0.164341085271318,4.01735149245066,3.743,70.7896064751616,127.170866563469,112.5,34.4264856122446,27.238,1,17.7593688382719,16.582,0.0976558083699385,1,136.640027545888,0.1,-2.32630614191342,21.27565,101.3246,0.331,625,0.2,1102.01641651677,2.24816546780498,2,0.5,894.586780901158,275,298.15,300.302827902606,0.825,87.2324948220651,75,232.619986192174,200,2,1000,1500,65
13.6772839789876,0.97,0.8,41,21.7844463352354,10393.035499599,0.00320154702643899,220,0.5,3.30176601042066,3,1.19708438477242,1.96730146954847,0.1,0.164341085271318,4.00590775966451,3.743,67.9202354745206,126.57517241293,112.5,34.1028437218188,27.238,1,17.710308295235,16.582,0.0171027938839721,1,140.550639181517,0.1,-4.06851344379179,21.27565,101.3246,0.331,625,0.2,1102.01641651677,2.23758562404679,2,0.5,893.545540315183,275,298.15,300.215406516457,0.825,86.7025894493343,75,231.206905198225,200,2,1000,2500,66
14.314339469467,0.97,0.8,41,22.9835264697666,10870.3508183194,0.00318639081544951,220,0.5,3.32979570282846,3,1.02393870543913,1.68275198103174,0.1,0.164341085271318,4.03535097910356,3.743,75.2887222809107,128.104141654507,112.5,34.9398602101046,27.238,1,17.8365260705023,16.582,0.441259806610015,1,139.854416039176,0.1,-0.818121446369661,21.27565,101.3246,0.331,650,0.2,1111.36472156675,2.264846056149,2,0.5,896.22158163788,286,298.15,300.439930087804,0.825,88.0694417129764,75,234.851844567937,200,2,1000,500,67
14.096524454898,0.97,0.8,41,22.4137795578805,10546.2972113322,0.00325655903756594,220,0.5,3.32129407569864,3,1.1376577464247,1.86963908714757,0.1,0.164341085271318,4.02627761558228,3.743,73.0228993928292,127.634256922474,112.5,34.6804101934363,27.238,1,17.7976331757944,16.582,0.116962452583992,1,142.943878773508,0.1,-2.14590231377515,21.27565,101.3246,0.331,650,0.2,1111.36472156675,2.2564314444261,2,0.5,895.397941862636,286,298.15,300.370879194728,0.825,87.6470138040757,75,233.725370144202,200,2,1000,1500,68
13.9685589088682,0.97,0.8,41,22.1833288975544,10460.3447021944,0.00341814655374737,220,0.5,3.30130731505353,3,1.31876576665853,2.16727397311324,0.1,0.164341085271318,4.00543677081864,3.743,67.8019917679605,126.550617455511,112.5,34.0895693014773,27.238,1,17.7082890234068,16.582,0.0169042174178221,1,150.060073771285,0.1,-4.08019213683545,21.27565,101.3246,0.331,650,0.2,1111.36472156675,2.23715061292184,2,0.5,893.502654866524,286,298.15,300.211804264655,0.825,86.6808169623462,75,231.148845232923,200,2,1000,2500,69
14.53691469542,0.97,0.8,41,23.1444847853563,10955.6917157968,0.00331986773810965,220,0.5,3.33930619885613,3,1.07076905662953,1.75971348841442,0.1,0.164341085271318,4.04565981186056,3.743,77.857820459599,128.636572060362,112.5,35.2362786578401,27.238,1,17.8807115833622,16.582,0.422562015411816,1,145.701663456814,0.1,-0.861419060916538,21.27565,101.3246,0.331,675,0.2,1120.71575826823,2.27442145530882,2,0.5,897.156272837771,297,298.15,300.518233490693,0.825,88.5507003037133,75,236.135200809902,200,2,1000,500,70
14.3811645392531,0.97,0.8,41,22.8133296444161,10606.3723738754,0.00345596760018843,220,0.5,3.32295404069925,3,1.23270754409433,2.02584495618603,0.1,0.164341085271318,4.02803902786543,3.743,73.4631029169305,127.72556702597,112.5,34.730671684136,27.238,1,17.8051836616287,16.582,0.117217375707551,1,151.694748101879,0.1,-2.14372515593783,21.27565,101.3246,0.331,675,0.2,1120.71575826823,2.25806400475704,2,0.5,895.557906077555,297,298.15,300.38429372557,0.825,87.7289352536101,75,233.94382734296,200,2,1000,1500,71
14.2370692996927,0.97,0.8,41,22.5552224647908,10501.7396399303,0.00363105156879776,220,0.5,3.30131958253386,3,1.44205016541269,2.36988089199605,0.1,0.164341085271318,4.00544936277551,3.743,67.8051531848166,126.551273974696,112.5,34.0899241481506,27.238,1,17.708343009033,16.582,0.0179158921195079,1,159.406803120717,0.1,-4.02206713211603,21.27565,101.3246,0.331,675,0.2,1120.71575826823,2.23716224257405,2,0.5,893.503801447505,297,298.15,300.211900575779,0.825,86.6813990151902,75,231.150397373841,200,2,1000,2500,72
14.5736894266926,0.97,0.8,41,23.0598543253607,10766.4133594504,0.00373769996195465,220,0.5,3.31454940810967,3,1.43272306003937,2.35455262580113,0.1,0.164341085271318,4.01917010417546,3.743,71.2449603305977,127.265367771319,112.5,34.4781146836235,27.238,1,17.7671650374194,16.582,0.0628113137555477,1,164.071881577202,0.1,-2.76762006639089,21.27565,101.3246,0.331,700,0.2,1130.06952251261,2.2498486083374,2,0.5,894.752118658903,308,298.15,300.316702452404,0.825,87.3168643074414,75,232.84497148651,200,2,1000,500,73
14.6374031926153,0.97,0.8,41,23.1737383865434,10644.2144962069,0.0036625913076511,220,0.5,3.32374177162019,3,1.3394744864431,2.201306907953,0.1,0.164341085271318,4.02887660899955,3.743,73.6723696878018,127.768971144904,112.5,34.7545896944897,27.238,1,17.8087740094532,16.582,0.111261192840512,1,160.763192533412,0.1,-2.19587475319426,21.27565,101.3246,0.331,700,0.2,1130.06952251261,2.25884047834059,2,0.5,895.63395973777,308,298.15,300.390670922776,0.825,87.767904558808,75,234.047745490155,200,2,1000,1500,74
14.4645012364705,0.97,0.8,41,22.8655663633793,10522.1276308928,0.00386538457455755,220,0.5,3.29864695740332,3,1.60045184579098,2.63019993261773,0.1,0.164341085271318,4.00271160221537,3.743,67.1175947334774,126.408482716091,112.5,34.0128335353989,27.238,1,17.6966052591928,16.582,0.0118471805900547,1,169.697748495888,0.1,-4.43566536459951,21.27565,101.3246,0.331,700,0.2,1130.06952251261,2.23463426985393,2,0.5,893.254468686624,308,298.15,300.190954806983,0.825,86.5548971887786,75,230.813059170076,200,2,1000,2500,75
15.0352549510998,0.97,0.8,41,23.7980108099405,11070.9204887834,0.00368223860889918,220,0.5,3.34684883417324,3,1.21967496239598,2.00442706998408,0.1,0.164341085271318,4.05396115187162,3.743,79.9225833682436,129.06418691832,112.5,35.4762462730494,27.238,1,17.9162901447648,16.582,0.391735768520932,1,161.595326086623,0.1,-0.937167726367766,21.27565,101.3246,0.331,725,0.2,1139.4260101944,2.28214378868966,2,0.5,897.908100100876,319,298.15,300.581173148085,0.825,88.9392548921453,75,237.171346379054,200,2,1000,500,76
14.8284397355286,0.97,0.8,41,23.427981620154,10649.9107266113,0.0039207210573521,220,0.5,3.31825185649032,3,1.51833667860385,2.49525097569004,0.1,0.164341085271318,4.02306201662244,3.743,72.2188502813196,127.467450521128,112.5,34.5887848033141,27.238,1,17.7838489024145,16.582,0.073975002408032,1,172.100846353787,0.1,-2.60402804814389,21.27565,101.3246,0.331,725,0.2,1139.4260101944,2.2534522788403,2,0.5,895.105826022817,319,298.15,300.346377846191,0.825,87.4975646226845,75,233.326838993825,200,2,1000,1500,77
14.7071297646923,0.97,0.8,41,23.2126961068217,10521.7151405909,0.00405852689870754,220,0.5,3.3011584822837,3,1.70988773792285,2.8100480654236,0.1,0.164341085271318,4.00528402022322,3.743,67.7636405581185,126.542653178701,112.5,34.0852649303837,27.238,1,17.7076341337989,16.582,0.0183942374414379,1,178.173619891204,0.1,-3.99571784594963,21.27565,101.3246,0.331,725,0.2,1139.4260101944,2.2370095377614,2,0.5,893.488745773612,319,298.15,300.21063591383,0.825,86.6737563573223,75,231.130016952859,200,2,1000,2500,78
15.2855697430654,0.97,0.8,41,24.166000876338,11102.6328786029,0.0038575039091809,220,0.5,3.35128428343472,3,1.28091699199385,2.10507288606741,0.1,0.164341085271318,4.058896989979,3.743,81.1485538776171,129.317952530589,112.5,35.6194664487347,27.238,1,17.9374435179435,16.582,0.44757446603318,1,169.280639930384,0.1,-0.803912350567509,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.28674026238302,2,0.5,898.354767076144,330,298.15,300.618547419804,0.825,89.1707119101787,75,237.78856509381,200,2,1000,500,79
15.1168097798342,0.97,0.8,41,23.8642797521073,10663.7079936187,0.004047616764679,220,0.5,3.32875253224778,3,1.52725584296358,2.50990882719596,0.1,0.164341085271318,4.034230596618,3.743,75.0091720781859,128.046183604479,112.5,34.9077501499795,27.238,1,17.8317237039056,16.582,0.120702402370793,1,177.656116408457,0.1,-2.11442724742476,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.26380634670632,2,0.5,896.119927359102,330,298.15,300.431410346658,0.825,88.0172216914592,75,234.712591177224,200,2,1000,1500,80
14.9145894767987,0.97,0.8,41,23.5058728597798,10504.9492704827,0.00427175252142065,220,0.5,3.30115378294499,3,1.85378808960249,3.04653546508316,0.1,0.164341085271318,4.00527919774683,3.743,67.7624297550041,126.54240173408,112.5,34.0851290436182,27.238,1,17.707613458321,16.582,0.0184380007710757,1,187.534456859675,0.1,-3.99334148478581,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.23700508394646,2,0.5,893.488306646562,330,298.15,300.210599027346,0.825,86.673533452527,75,231.129422540072,200,2,1000,2500,81
15.4902099191401,0.97,0.8,41,24.459784858067,11111.9695923014,0.00406677764216002,220,0.5,3.35176024629317,3,1.38561561522909,2.27713573975634,0.1,0.164341085271318,4.05942909905521,3.743,81.2806442099921,129.345287888413,112.5,35.6349303880344,27.238,1,17.9397239153475,16.582,0.376569619260182,1,178.46359032986,0.1,-0.976652337122621,21.27565,101.3246,0.331,775,0.2,1158.14713946367,2.28723600447088,2,0.5,898.402904237161,341,298.15,300.622574401456,0.825,89.1956832879893,75,237.855155434638,200,2,1000,500,82
15.3309011107206,0.97,0.8,41,24.1756381909071,10649.1004109126,0.00424181615868584,220,0.5,3.33105349549781,3,1.62697241531903,2.67378412440026,0.1,0.164341085271318,4.03670454609547,3.743,75.626367106589,128.174138429889,112.5,34.9786808089492,27.238,1,17.8423278968529,16.582,0.123221096864873,1,186.176385150234,0.1,-2.09377500175644,21.27565,101.3246,0.331,775,0.2,1158.14713946367,2.26610241134677,2,0.5,896.344374737132,341,298.15,300.450220527014,0.825,88.1325522267858,75,235.020139271429,200,2,1000,1500,83
15.0969106182088,0.97,0.8,41,23.7619249048923,10472.2021270065,0.00449480374711927,220,0.5,3.29992181669476,3,2.0220931431397,3.32312981663268,0.1,0.164341085271318,4.00401614261488,3.743,67.4452655500448,126.476535124995,112.5,34.0495519481177,27.238,1,17.702198316525,16.582,0.015884815124104,1,197.328514646102,0.1,-4.14239164972285,21.27565,101.3246,0.331,775,0.2,1158.14713946367,2.23583870563673,2,0.5,893.373285932955,341,298.15,300.200936868327,0.825,86.6151629384181,75,230.973767835782,200,2,1000,2500,84
15.7136451026731,0.97,0.8,41,24.7939586895384,11113.8224449655,0.00423965530993902,220,0.5,3.35645482569264,3,1.44391547221898,2.37294635744515,0.1,0.164341085271318,4.06470344208588,3.743,82.5891476408383,129.616007744853,112.5,35.7884647376661,27.238,1,17.9623270592507,16.582,0.435876565644869,1,186.042737559436,0.1,-0.830396182034369,21.27565,101.3246,0.331,800,0.2,1167.51177285561,2.29215216929252,2,0.5,898.879880041874,352,298.15,300.662467737337,0.825,89.4434043559859,75,238.515744949296,200,2,1000,500,85
15.5053714389199,0.97,0.8,41,24.4231428207426,10618.7483928041,0.00446343943035288,220,0.5,3.33005886980934,3,1.77180376076787,2.91180152932394,0.1,0.164341085271318,4.03563394213926,3.743,75.3593148538786,128.118776650663,112.5,34.947973164682,27.238,1,17.8377389465507,16.582,0.107283968028676,1,195.90515779556,0.1,-2.23227605310255,21.27565,101.3246,0.331,800,0.2,1167.51177285561,2.26510867430188,2,0.5,896.247253188396,352,298.15,300.44208153008,0.825,88.0826329714266,75,234.887021257138,200,2,1000,1500,86
15.3097656177919,0.97,0.8,41,24.0778473265585,10429.2948500978,0.0046703682658247,220,0.5,3.30465550632543,3,2.11616470510834,3.47772804250363,0.1,0.164341085271318,4.00888234638234,3.743,68.6667449357345,126.730183219262,112.5,34.1867632812047,27.238,1,17.7230610835006,16.582,0.0247639218683736,1,205.028561043358,0.1,-3.69836744837884,21.27565,101.3246,0.331,800,0.2,1167.51177285561,2.24033376135392,2,0.5,893.81633149902,352,298.15,300.238149187222,0.825,86.8401633938308,75,231.573769050215,200,2,1000,2500,87
16.3449321862268,0.97,0.8,41,25.7142580656311,10940.7424172261,0.0050866398456662,220,0.5,3.35729172911154,3,1.92912145674256,3.17033913821258,0.1,0.164341085271318,4.06564871925918,3.743,82.8235074465806,129.664481855098,112.5,35.8160301427232,27.238,1,17.9663779412529,16.582,0.250508837089855,1,223.208182581418,0.1,-1.38426108127565,21.27565,101.3246,0.331,900,0.2,1204.99733600195,2.29303369395154,2,0.5,898.965332507911,396,298.15,300.669613139635,0.825,89.4878399802534,75,238.634239947342,200,2,1000,500,88
16.179115055267,0.97,0.8,41,25.4205352278003,10388.9109114898,0.00525235624889746,220,0.5,3.33786500247985,3,2.24485792952061,3.6892238841734,0.1,0.164341085271318,4.04408649570497,3.743,77.4660892319639,128.555413505309,112.5,35.1909267250935,27.238,1,17.873968287583,16.582,0.107655963598596,1,230.517021073959,0.1,-2.22881465866999,21.27565,101.3246,0.331,900,0.2,1204.99733600195,2.2729590421177,2,0.5,897.013697307252,396,298.15,300.506293235262,0.825,88.4771612561526,75,235.939096683074,200,2,1000,1500,89
15.6914085812364,0.97,0.8,41,24.7096084826846,10154.168648786,0.00525894587169981,220,0.5,3.33707957637585,3,2.45921362783986,4.04149836513217,0.1,0.164341085271318,4.04323076722339,3.743,77.252971770933,128.511256056014,112.5,35.166276870648,27.238,1,17.8703005678668,16.582,0.0283237926296105,1,230.807701676018,0.1,-3.56405309858608,21.27565,101.3246,0.331,900,0.2,1204.99733600195,2.27216378999186,2,0.5,896.936138916545,396,298.15,300.499797364491,0.825,88.4371769255201,75,235.832471801387,200,2,1000,2500,90
16.9542225233209,0.97,0.8,41,26.6699040808786,10696.1876133899,0.00576128323835979,220,0.5,3.37774630658285,3,2.15555632805654,3.54246466316268,0.1,0.164341085271318,4.0892527906276,3.743,88.6606320037919,130.870401829317,112.5,36.5091686879578,27.238,1,18.0675213875368,16.582,0.389767916578108,1,252.768162411361,0.1,-0.942203802689375,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31508924245277,2,0.5,901.095985202057,440,298.15,300.847610528072,0.825,90.6012279539724,75,241.603274543926,200,2,1000,500,91
16.1675244478682,0.97,0.8,41,25.5855506765826,10063.2485282324,0.00553478991623289,220,0.5,3.40229248383281,3,2.21845729082843,3.64583678802812,0.1,0.164341085271318,4.11899591230828,3.743,95.9752631722941,132.377180969069,112.5,37.3958454088143,27.238,1,18.1949455287617,16.582,0.116238970066366,1,242.777828919258,0.1,-2.15210712016571,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.342999782483,2,0.5,903.772248164648,440,298.15,301.07074217709,0.825,92.0146212738321,75,245.372323396886,200,2,1000,1500,92
15.6154911617698,0.97,0.8,41,24.7945382609504,9834.95909367805,0.00552189460031551,220,0.5,3.40365194869895,3,2.42966029256996,3.99293009321576,0.1,0.164341085271318,4.12069384401293,3.743,96.3914741964357,132.462752473357,112.5,37.4469115889951,27.238,1,18.2022188894389,16.582,0.0265987014412581,1,242.209165170572,0.1,-3.62689288238394,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.34459708550515,2,0.5,903.924741484455,440,298.15,301.083441275888,0.825,92.0956581461044,75,245.588421722945,200,2,1000,2500,93
16.8766768961021,0.97,0.8,41,26.7391781862616,10344.2482631852,0.0060402321156215,220,0.5,3.4378230353971,3,2.13155796145793,3.50302548704714,0.1,0.164341085271318,4.16543203517547,3.743,107.305904894652,134.699299419692,112.5,38.8100458171391,27.238,1,18.3938294997989,16.582,0.390844259006757,1,264.85844817331,0.1,-0.93944611290581,21.27565,101.3246,0.331,1100,0.2,1280.09735563452,2.38683867324297,2,0.5,907.931740856341,484,298.15,301.416555518404,0.825,94.2445458712957,75,251.318788990122,200,2,1000,500,94
16.0753263574228,0.97,0.8,41,25.6572375604341,9718.96384643044,0.00579763428680055,220,0.5,3.46049357349833,3,2.18723308182034,3.59452258407683,0.1,0.164341085271318,4.1977314824212,3.743,115.124003797579,136.291271076004,112.5,39.815449993184,27.238,1,18.5321270861708,16.582,0.115605584630398,1,254.161074541394,0.1,-2.15757101395921,21.27565,101.3246,0.331,1100,0.2,1280.09735563452,2.41752069353112,2,0.5,910.811623836294,484,298.15,301.655288719367,0.825,95.8123643237763,75,255.499638196737,200,2,1000,1500,95
15.524832716006,0.97,0.8,41,24.8753938345547,9497.70228457138,0.00578633405573386,220,0.5,3.4615110914788,3,2.39836016374219,3.94149112180886,0.1,0.164341085271318,4.19924023103493,3.743,115.487946189704,136.365147548002,112.5,39.8628532874624,27.238,1,18.5385863549097,16.582,0.0250492139139585,1,253.662912675448,0.1,-3.68691283262395,21.27565,101.3246,0.331,1100,0.2,1280.09735563452,2.41895767492895,2,0.5,910.94588234534,484,298.15,301.666404506027,0.825,95.8859355061405,75,255.695828016375,200,2,1000,2500,96
16.7819147935817,0.97,0.8,41,26.8019807213159,9975.42906071462,0.0063190396089139,220,0.5,3.489317878389,3,2.10529396161567,3.45986294467071,0.1,0.164341085271318,4.24286540411069,3.743,125.963528112474,138.481719588077,112.5,41.2506157667956,27.238,1,18.7253245943233,16.582,0.392315389946405,1,276.928590409683,0.1,-0.935689196491743,21.27565,101.3246,0.331,1200,0.2,1317.71129156466,2.46065350310709,2,0.5,914.817829826111,528,298.15,301.986450772377,0.825,98.0262271555369,75,261.403272414765,200,2,1000,500,97
15.9695127164218,0.97,0.8,41,25.7264706256836,9357.73975465108,0.00606279377724716,220,0.5,3.50912874132996,3,2.15590773820637,3.54304217441667,0.1,0.164341085271318,4.27745205402736,3.743,134.20388993675,140.131829329464,112.5,42.374548286251,27.238,1,18.8733319865522,16.582,0.115196621367232,1,265.63289424365,0.1,-2.16111485955988,21.27565,101.3246,0.331,1200,0.2,1317.71129156466,2.49391040040865,2,0.5,917.873811199461,528,298.15,302.238334566194,0.825,99.7409492114512,75,265.97586456387,200,2,1000,1500,98
15.4189599810634,0.97,0.8,41,24.9514346025006,9142.85272692123,0.00605121304866002,220,0.5,3.50997959757905,3,2.36442685989444,3.88572476199707,0.1,0.164341085271318,4.27901976870926,3.743,134.576059629318,140.206016343106,112.5,42.4259935240401,27.238,1,18.8800398816559,16.582,0.0236994737299563,1,265.122531293723,0.1,-3.74230243657467,21.27565,101.3246,0.331,1200,0.2,1317.71129156466,2.49542201976199,2,0.5,918.012044861321,528,298.15,302.249713350486,0.825,99.8190474194689,75,266.184126451917,200,2,1000,2500,99
16.6713664939589,0.97,0.8,41,26.8597981759768,9590.33292961503,0.00659840335950453,220,0.5,3.53146082000273,3,2.07766798482592,3.41446211459763,0.1,0.164341085271318,4.32147352690121,3.743,144.610661845092,142.194246070167,112.5,43.8357700319315,27.238,1,19.0616616959577,16.582,0.394112256144591,1,289.009320200295,0.1,-0.931119496191945,21.27565,101.3246,0.331,1300,0.2,1355.36749918594,2.53649420168752,2,0.5,921.746100631732,572,298.15,302.556599260246,0.825,101.946315011726,75,271.85684003127,200,2,1000,500,100
15.845886001748,0.97,0.8,41,25.7887712431607,8979.99965966861,0.00632601398630627,220,0.5,3.54783296389421,3,2.12092556869221,3.48555209738565,0.1,0.164341085271318,4.35874430625556,3.743,153.351416512471,143.905580314567,112.5,45.1001061556876,27.238,1,19.2210656518069,16.582,0.1151492900689,1,277.00573288231,0.1,-2.1615258180067,21.27565,101.3246,0.331,1300,0.2,1355.36749918594,2.57277019466818,2,0.5,925.009619383403,572,298.15,302.824051123406,0.825,103.833552360576,75,276.889472961535,200,2,1000,1500,101
