A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,i
3.49394186300663,0.97,0.8,41,29.4907523959179,2696.92774374785,0.000797014119258779,220,0.5,3.01119190796403,3,0.228914113417356,0.376199938329298,0.1,0.164341085271318,3.75161613435947,3.743,1.26281103754337,150.626793983437,150,27.4461598691338,27.238,1,16.6190145650953,16.582,0.991939890533714,1,35.058200372003,0.04,-0.00809276775321492,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00761862915859,2,0.5,870.019326385059,44,298.15,298.219493184787,0.825,100.492329031189,100,200.984658062379,200,0.2,1000,183
23.3699105093458,0.97,0.8,41,29.0067384598522,9461.6165185574,0.0139082939907884,220,0.5,3.5218536501615,3,10,16.4341085271318,0.1,0.164341085271318,4.93340501028954,3.743,-34.6418111729017,220.379007708785,150,67.962156094668,27.238,1,21.6738290201158,16.582,1.00016638161012,1,606.67589481275,0.4,0.000166367770237617,21.27565,101.3246,0.331,1500,0.2,1545.7550946678,3.15747508441732,2,0.5,973.720890470921,660,308.15,306.734357779082,0.825,180.368395111732,100,360.736790223464,200,2,1000,216
8.056174951144,0.97,0.8,41,23.9853811887593,6675.95456898368,0.00138022038216031,220,0.5,2.61163889478672,3,0.810331240656113,1.33170715518679,0.1,0.164341085271318,3.469476572505,3.743,43.070518492683,64.9821791517973,75,21.1862717503059,27.238,0.666666666666667,15.405580714498,16.582,0.249604663735043,1,60.851227271959,0.4,-1.38787695782552,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.76414597459128,2,0.5,842.975939450025,220,288.15,295.874541232687,0.825,42.5184315153466,50,170.073726061387,200,0.2,1000,43
1.36400563534223,0.97,0.8,41,30.3225204520994,768.512373150802,0.000595493262191432,220,0.5,3.37348867532693,3,0.0280575612653996,0.0461101006842226,0.1,0.164341085271318,5.18871404737791,3.743,8.00294567028315,114.133339389475,75,80.3199642743028,27.238,0.666666666666667,22.7607026657588,16.582,0.648885208043731,1,25.9335897051446,0.04,-0.432499453047519,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.43221894475018,2,0.5,994.483714925726,44,308.15,308.3565810617,0.825,100.446752584777,50,401.78701033911,200,2,1000,24
16.2000881606629,0.97,0.8,41,24.5606623755661,12640.2947354272,0.00355979342523568,220,0.5,3.15348397389818,3,1.66317716028741,2.73328339520101,0.1,0.164341085271318,3.86730721790418,3.743,18.0575567699528,158.979462091061,150,30.3498201613176,27.238,1,17.1157720924474,16.582,0.985629666574145,1,156.442978209762,0.04,-0.0144745866415263,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.11102085430479,2,0.5,880.816826546671,220,298.15,299.14049187238,0.825,107.227692685475,100,214.45538537095,200,0.2,1000,189
6.4464857816554,0.97,0.8,41,25.0076532623064,5562.80398078098,0.000883681800874421,220,0.5,1.79691277586502,3,0.378322330001067,0.62173902294749,0.1,0.164341085271318,2.94513714131551,3.743,118.128577386705,46.3858789216155,75,12.3151796899325,27.238,0.666666666666667,13.1423318683006,16.582,0.647542813400866,1,39.1426033792589,0.04,-0.434570366511929,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.34545034121481,2,0.5,789.626534628947,220,288.15,291.077902188886,0.825,29.9629726152914,50,119.851890461166,200,2,1000,26
15.705598144342,0.97,0.8,41,23.4775006606716,12577.4123686149,0.00312818577572705,220,0.5,3.0403967996141,3,1.10534158913144,1.81653036353383,0.1,0.164341085271318,3.77438972168179,3.743,45.5783548457764,152.280790324622,150,28.0016965610254,27.238,0.666666666666667,16.7168366100915,16.582,0.656241491270063,1,137.574576788254,0.004,-0.421226430844072,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.02781075566124,2,0.5,872.15762155662,220,298.15,298.402562227001,0.825,101.799813334276,100,203.599626668552,200,2,1000,118
17.5627321780406,0.97,0.8,41,20.4114663184921,14065.685499925,0.0034970466781156,220,0.5,2.67911092782539,3,1.1641394295398,1.91315937257703,0.1,0.164341085271318,3.51446347929292,3.743,325.605013717299,133.262509811323,150,22.1095792593047,27.238,1,15.5992557518727,16.582,0.999049253981309,1,154.120083140154,0.04,-0.000951198264356543,21.27565,101.3246,0.331,1500,0.2,1327.08423042869,1.80213149254826,2,0.5,847.359133364642,660,288.15,296.258405802737,0.825,87.4094018225347,100,174.818803645069,200,2,1000,194
15.9648882611682,0.97,0.8,41,23.9781584911343,12581.2073722532,0.00338368088891499,220,0.5,3.11433415747659,3,1.28998979799378,2.11998323391225,0.1,0.164341085271318,3.83418126722163,3.743,28.832926779673,156.601602361246,150,29.4975324241468,27.238,1,16.9735815137208,16.582,0.999667782378901,1,148.741474182954,0.04,-0.000332272817598108,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.08120403467423,2,0.5,877.741606806234,220,298.15,298.879049997193,0.825,105.27540104735,100,210.5508020947,200,2,1000,190
3.39851149983938,0.97,0.8,41,27.9959350355693,2695.52457609649,0.000702986923742881,220,0.5,3.00521086847173,3,0.171142499148537,0.281257440461162,0.1,0.164341085271318,3.74700423470578,3.743,5.83138470985792,150.291360664198,150,27.3346019760527,27.238,0.666666666666667,16.5992023507717,16.582,0.662501542226506,1,30.9233603684273,0.004,-0.411732393235404,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00353923328685,2,0.5,869.585519742026,44,298.15,298.182311886034,0.825,100.228643477712,100,200.457286955425,200,2,1000,112
9.34728661266157,0.97,0.8,41,24.9123379269189,7361.89406774066,0.00198539254492091,220,0.5,3.21750904509601,3,0.587937004517811,0.966222053936247,0.1,0.164341085271318,3.9242173507698,3.743,82.0336931791806,81.5163603072041,75,31.8539354278463,27.238,1,17.3599685930755,16.582,0.999495913251346,1,87.2143542523242,0.004,-0.000504213843091807,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.16263647661449,2,0.5,886.069959535003,220,298.15,299.585511331343,0.825,55.3131479189554,50,221.252591675821,200,0.2,1000,63
12.7063026973354,0.97,0.8,41,21.9164172718272,10921.871487176,0.00178443121015946,220,0.5,1.92887115252369,3,0.974457531092521,1.60143408210554,0.1,0.164341085271318,3.03112270249635,3.743,69.236030519346,98.6254375102092,150,13.5463737538246,27.238,0.666666666666667,13.5142614359892,16.582,0.581355546133325,1,78.9772529973769,0.04,-0.54239275381958,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.41102343291906,2,0.5,798.684344681976,220,288.15,291.909074321721,0.825,63.7250586504352,100,127.45011730087,200,0.2,1000,133
18.930734895212,0.97,0.8,41,22.9786826493843,12190.2699602274,0.00674046493498466,220,0.5,3.58489725295705,3,10,16.4341085271318,0.1,0.164341085271318,4.47933465505571,3.743,96.7003187438249,198.94139125321,150,49.3652442277932,27.238,0.666666666666667,19.7365396325134,16.582,1.11722744883782,1,294.905879614441,0.4,0.110850124101263,21.27565,101.3246,0.331,1500,0.2,1327.08423042869,2.69153190626948,2,0.5,935.477115738786,660,288.15,303.677135916458,0.825,146.754769364967,100,293.509538729934,200,0.2,1000,157
10.0989719837173,0.97,0.8,41,29.9238989864294,5831.78877136566,0.00426718321235169,220,0.5,3.4107156181522,3,10,16.4341085271318,0.1,0.164341085271318,5.13360680116791,3.743,-0.64406173232007,113.417284434852,75,77.5299343889599,27.238,1,22.5262458433298,16.582,0.86236801828678,1,185.898248374967,0.4,-0.148073164061923,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.37215140377996,2,0.5,990.044150353944,220,308.15,308.011862824926,0.825,98.181828269767,50,392.727313079068,200,0.2,1000,101
16.956053044793,0.97,0.8,41,27.6376828517675,10852.1481965034,0.00610390484828959,220,0.5,3.56807629549521,3,2.45559111505438,4.03554508830642,0.1,0.164341085271318,4.80912266387683,3.743,-54.594364984769,215.407901717649,150,62.4564015103938,27.238,0.666666666666667,21.1441369782054,16.582,0.530748225317065,1,266.464851946619,0.4,-0.63346752213104,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.02702944621732,2,0.5,963.427848794535,220,308.15,305.920515035601,0.825,170.801597683091,100,341.603195366183,200,2,1000,156
22.4123641513434,0.97,0.8,41,25.6851561956249,14302.4075563573,0.00810995659498609,220,0.5,3.40896723714049,3,2.68187504098362,4.40742254797307,0.1,0.164341085271318,4.12738780592464,3.743,170.566549497587,177.066175641594,150,37.6487102370723,27.238,1,18.2308926576318,16.582,0.998637965593802,1,355.712911732787,0.004,-0.00136296281817518,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.35089851772052,2,0.5,904.525635691119,660,298.15,301.133465963843,0.825,123.220679044997,100,246.441358089995,200,0.2,1000,177
1.34239774698654,0.97,0.8,41,29.5841141711808,796.629307466324,0.000545768439520214,220,0.5,3.38894670021782,3,0.0176887921849531,0.02906995304814,0.1,0.164341085271318,5.1662805840741,3.743,11.9702899989111,113.850898767475,75,79.1758660513756,27.238,1,22.6652673941686,16.582,1.00063051079824,1,23.7713801292175,0.004,0.000630312109822957,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.40771562500948,2,0.5,992.67914714219,44,308.15,308.216601544985,0.825,99.5214150234315,50,398.085660093726,200,2,1000,60
1.35373377601979,0.97,0.8,41,30.047700903922,777.592743765603,0.000576141032254186,220,0.5,3.37814591910416,3,0.0238086893920731,0.03912745853581,0.1,0.164341085271318,5.18201671110736,3.743,9.38332300530885,114.050321924952,75,79.9772025727934,27.238,0.666666666666667,22.7322125160026,16.582,0.65321573196046,1,25.0918417712078,0.004,-0.425847833729343,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.42489640383726,2,0.5,993.945364777941,44,308.15,308.314841433867,0.825,100.170023329268,50,400.680093317074,200,0.2,1000,5
19.170994660623,0.97,0.8,41,23.211209002964,12420.9949114553,0.00674999974916765,220,0.5,3.58425169289426,3,10,16.4341085271318,0.1,0.164341085271318,4.47625780300029,3.743,96.5422041247905,198.767396431119,150,49.2530568652397,27.238,1,19.7233926270212,16.582,1.33967838382914,1,295.329312361719,0.4,0.292429573087506,21.27565,101.3246,0.331,1500,0.2,1327.08423042869,2.68847541724627,2,0.5,935.211747666489,660,288.15,303.655597498061,0.825,146.539535225334,100,293.079070450668,200,0.2,1000,211
11.1975856555076,0.97,0.8,41,23.0491761693892,9820.70417233521,0.0013768814831724,220,0.5,1.46764197621976,3,0.828784031256042,1.36203267152156,0.1,0.164341085271318,2.72086653908993,3.743,120.422141454208,78.160315646342,150,9.47423326929227,27.238,1,12.1706792129108,16.582,0.999998974345344,1,61.123233409105,0.004,-1.02565518213005e-06,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.18028539499525,2,0.5,765.351351106858,220,288.15,288.814515159914,0.825,50.598910720969,100,101.197821441938,200,2,1000,170
17.0416003201067,0.97,0.8,41,23.976308556246,8835.28977868942,0.00820631054141733,220,0.5,3.2538057993858,3,10,16.4341085271318,0.1,0.164341085271318,5.34731327072508,3.743,66.6297496630344,231.550800380707,150,88.7399721051529,27.238,0.666666666666667,23.4350543190027,16.582,1.18118789156633,1,357.037389241393,0.4,0.166520619875324,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,3.60742358164999,2,0.5,1007.13721123241,660,298.15,309.332793356269,0.825,214.237561345876,100,428.475122691752,200,0.2,1000,159
3.57948647573863,0.97,0.8,41,28.1709226528163,3140.64674381276,0.000438839731925865,220,0.5,1.4630047625923,3,0.213612438601125,0.351052999871616,0.1,0.164341085271318,2.71757211489962,3.743,11.4919863804923,38.9767329516243,75,9.43630326384805,27.238,0.666666666666667,12.1563885206513,16.582,0.637448360443282,1,19.4818498990297,0.04,-0.450282008456718,21.27565,101.3246,0.331,100,0.2,795.96116594601,1.17792320339293,2,0.5,764.987331996316,44,288.15,288.780167288329,0.825,25.2340700801862,50,100.936280320745,200,0.2,1000,19
22.990573401933,0.97,0.8,41,26.3705328227945,13886.326859186,0.00910424654274701,220,0.5,3.4275755957475,3,3.51912397001532,5.78336652436627,0.1,0.164341085271318,4.15156841703192,3.743,124.860419927555,178.680055073693,150,38.3839925347419,27.238,0.666666666666667,18.3344592609333,16.582,0.551684536177247,1,399.252983174177,0.04,-0.594778888501609,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.37371684014294,2,0.5,906.692294010787,660,298.15,301.313634454971,0.825,124.767763510594,100,249.535527021189,200,2,1000,142
13.8105023390608,0.97,0.8,41,21.9561840424608,11751.6674822621,0.00205883485679864,220,0.5,2.30910345484537,3,10,16.4341085271318,0.1,0.164341085271318,3.27385436541938,3.743,32.3968394459802,115.740592741778,150,17.482325132775,27.238,0.666666666666667,14.5625020161506,16.582,0.0586336559808973,1,90.9224622222457,0.4,-2.8364464131209,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.60271555058345,2,0.5,823.578395995023,220,288.15,294.157576777907,0.825,75.1226564133202,100,150.24531282664,200,0.2,1000,151
1.58905335855348,0.97,0.8,41,30.918716134509,868.545376375393,0.000720507982178082,220,0.5,3.37779135155613,3,0.059409331641546,0.0976339403721531,0.1,0.164341085271318,5.18252840777891,3.743,3.05517392729615,228.113407695951,150,80.0033545088693,27.238,0.666666666666667,22.7343892885768,16.582,0.608097111483992,1,31.3791487761672,0.04,-0.49742068693479,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.4254556499151,2,0.5,993.986508031287,44,308.15,308.318031971088,0.825,200.382303906298,100,400.764607812595,200,0.2,1000,131
11.4695817170693,0.97,0.8,41,31.5047275994454,5795.90906143508,0.0056736726556342,220,0.5,3.56142091946066,3,2.46110339333781,4.04460402626059,0.1,0.164341085271318,4.8308274312993,3.743,-37.586038682588,108.163826495561,75,63.3946202085075,27.238,1,21.2366723674573,16.582,0.819226876947456,1,247.648076626493,0.04,-0.199394216461339,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.04965365381267,2,0.5,965.234546883687,220,308.15,306.063836031456,0.825,86.2261877166937,50,344.904750866775,200,0.2,1000,83
11.4694225689679,0.97,0.8,41,31.5036960962595,5795.01994947181,0.00567440261949609,220,0.5,3.56147098691413,3,2.72700535002082,4.48159018763111,0.1,0.164341085271318,4.8306713827659,3.743,-37.6043827674292,108.160558616317,75,63.3878399124108,27.238,0.666666666666667,21.2360071202468,16.582,0.331391599510673,1,247.680190261644,0.04,-1.10445452280017,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.04949075729005,2,0.5,965.221571371287,220,308.15,306.062807432984,0.825,86.2202384329585,50,344.880953731834,200,0.2,1000,29
22.0966743805602,0.97,0.8,41,28.314598659202,9220.26182621772,0.0128764125543425,220,0.5,3.41995137144791,3,10,16.4341085271318,0.1,0.164341085271318,5.11931004659554,3.743,-4.14029939513922,226.438531858233,150,76.8173104572858,27.238,0.666666666666667,22.4654071037846,16.582,0.710031789478255,1,561.0060468437,0.04,-0.342445536036062,21.27565,101.3246,0.331,1500,0.2,1545.7550946678,3.35663632172362,2,0.5,988.888667607068,660,308.15,307.921953131312,0.825,195.197427521214,100,390.394855042429,200,0.2,1000,143
1.34239876692037,0.97,0.8,41,29.5841271006112,796.629519061354,0.000545769247859013,220,0.5,3.388946720105,3,0.0176892922202433,0.0290707748115626,0.1,0.164341085271318,5.16628055482632,3.743,11.9702571425148,113.85089839113,75,79.175864567211,27.238,0.666666666666667,22.6652672697361,16.582,0.663111589257326,1,23.7714153413621,0.004,-0.410811993370017,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.40771559310835,2,0.5,992.679144787043,44,308.15,308.216601362173,0.825,99.521413819985,50,398.08565527994,200,2,1000,6
3.49414699793782,0.97,0.8,41,29.4937297622953,2697.08143758721,0.000797065560350613,220,0.5,3.01118000302705,3,0.22966250306121,0.377429849992066,0.1,0.164341085271318,3.75160693760688,3.743,1.26146401951909,150.62612523869,150,27.4459370919209,27.238,0.666666666666667,16.6189750575898,16.582,0.61889516144949,1,35.0604656548224,0.04,-0.479819388251725,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00761049102737,2,0.5,870.018461577637,44,298.15,298.219419076512,0.825,100.491802839829,100,200.983605679659,200,0.2,1000,129
3.44010113059067,0.97,0.8,41,28.7092375330808,2691.13048035901,0.000748970650231658,220,0.5,3.0131600536575,3,0.195104945124639,0.32063758423584,0.1,0.164341085271318,3.75313749926114,3.743,3.23486805944096,150.73741190154,150,27.4830299751618,27.238,0.666666666666667,16.6255500199336,16.582,0.64711983765649,1,32.9445199937204,0.04,-0.435223781143268,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00896505200651,2,0.5,870.16237202225,44,298.15,298.231750489364,0.825,100.579393955835,100,201.15878791167,200,2,1000,130
10.1759400532792,0.97,0.8,41,29.7890769800236,5331.49921374294,0.00484444083953629,220,0.5,3.45002203951968,3,1.18479772135958,1.94710943355218,0.1,0.164341085271318,5.07060077051665,3.743,-20.7714260994968,112.506850576191,75,74.4237068802812,27.238,0.666666666666667,22.2580898447149,16.582,0.614833001484593,1,211.129355031029,0.04,-0.48640459035138,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.30398876099251,2,0.5,984.940322526424,220,308.15,307.614131136419,0.825,95.6258947610622,50,382.503579044249,200,2,1000,30
5.66477256296406,0.97,0.8,41,27.3774821219237,1630.57569151045,0.00403419687145361,220,0.5,2.2678150170354,3,0.381559283143419,0.627058666871355,0.1,0.164341085271318,6.4333994501658,3.743,281.879184840572,112.200106010041,75,163.688449141483,27.238,0.666666666666667,28.0376331649774,16.582,0.643886925210323,1,174.451382407954,0.04,-0.440232150265651,21.27565,101.3246,0.331,1500,0.2,1545.7550946678,4.89765809570268,2,0.5,1089.42451696618,660,308.15,315.466384865715,0.825,158.999044535686,50,635.996178142743,200,2,1000,36
8.49179884818222,0.97,0.8,41,23.6483421808703,6874.07416696219,0.00161772468122004,220,0.5,2.53212610178204,3,0.475465958519179,0.781385916326093,0.1,0.164341085271318,3.41727659137558,3.743,417.876088820647,63.0730101446565,75,20.1490570418263,27.238,0.666666666666667,15.1807570512109,16.582,0.6482552116886,1,71.3537529982258,0.004,-0.433470814968068,21.27565,101.3246,0.331,1500,0.2,1327.08423042869,1.72047184406292,2,0.5,837.854388310622,660,288.15,295.424112799821,0.825,41.1636969357976,50,164.65478774319,200,0.2,1000,13
4.47180255749199,0.97,0.8,41,27.6299957099774,3933.29431184194,0.000538508245650042,220,0.5,1.40611847605408,3,0.287027378057112,0.471703908124867,0.1,0.164341085271318,2.67677098709814,3.743,11.5825980909711,75.4116124731329,150,8.97528653488419,27.238,0.666666666666667,11.9793560170319,16.582,0.656282240777404,1,23.9164776807463,0.004,-0.42116433747942,21.27565,101.3246,0.331,100,0.2,795.96116594601,1.14882300407703,2,0.5,760.460221393863,44,288.15,288.351973572456,0.825,48.8634660159159,100,97.7269320318317,200,0.2,1000,109
8.49143233364017,0.97,0.8,41,23.6461553732194,6873.7248468231,0.00161770748681706,220,0.5,2.53212804941276,3,0.474652299896951,0.780048740915919,0.1,0.164341085271318,3.41727786090836,3.743,417.876722960072,63.0730565017769,75,20.1490818270589,27.238,1,15.1807625203054,16.582,0.998997276172374,1,71.3529938276146,0.004,-0.00100322689148047,21.27565,101.3246,0.331,1500,0.2,1327.08423042869,1.72047290097563,2,0.5,837.85451334123,660,288.15,295.424123821143,0.825,41.163729600112,50,164.654918400448,200,0.2,1000,67
23.8219510872944,0.97,0.8,41,27.2395985988968,13505.4213693028,0.0103165297179916,220,0.5,3.40753242732087,3,6.05161303388145,9.94528653630129,0.1,0.164341085271318,4.12557203024908,3.743,73.9409601360673,176.944436303023,150,37.5938963596907,27.238,1,18.2231148722157,16.582,0.9979483623499,1,452.502022603914,0.4,-0.00205374514165627,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.34918855727426,2,0.5,904.362686738011,660,298.15,301.119902860611,0.825,123.104919374692,100,246.209838749384,200,2,1000,214
10.3171774155721,0.97,0.8,41,29.251153157831,4460.34342299037,0.00585683399258174,220,0.5,3.54109511070856,3,1.17979612284009,1.93888975226434,0.1,0.164341085271318,4.88768995156157,3.743,205.307718407288,109.317148646727,75,65.8991641849391,27.238,1,21.479038671116,16.582,0.998518212803496,1,255.548590046526,0.4,-0.00148288612887602,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,3.10924015988148,2,0.5,969.949387996157,660,298.15,306.436907680194,0.825,88.4085882718834,50,353.634353087534,200,2,1000,106
12.4023534916174,0.97,0.8,41,22.0201814968372,10709.5029395707,0.00169285055204665,220,0.5,1.83051578031626,3,0.907658786613034,1.49165630048034,0.1,0.164341085271318,2.96718780255797,3.743,79.9662667006839,94.2607646102789,150,12.6231328193877,27.238,0.666666666666667,13.2377426988747,16.582,0.612777449543463,1,74.9689631215188,0.4,-0.489753460280732,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.36214862664719,2,0.5,791.961960983369,220,288.15,291.292889371895,0.825,60.8883768160007,100,121.776753632001,200,2,1000,152
3.56351696769716,0.97,0.8,41,28.0358648691541,3134.49672651037,0.000429020241186797,220,0.5,1.42749168194682,3,0.203304432668537,0.334112711052169,0.1,0.164341085271318,2.69218669972304,3.743,14.7347190474374,38.1838107574132,75,9.14757764468073,27.238,0.666666666666667,12.0462529667211,16.582,0.654484879816401,1,19.0508411389474,0.04,-0.42390679578383,21.27565,101.3246,0.331,100,0.2,795.96116594601,1.15978398118175,2,0.5,762.174785532454,44,288.15,288.514368816693,0.825,24.7332561275602,50,98.9330245102409,200,2,1000,20
10.0578877372348,0.97,0.8,41,30.9292797079513,1875.25195767561,0.00818263577955923,220,0.5,3.24682500735366,3,10,16.4341085271318,0.1,0.164341085271318,5.35595613007151,3.743,66.9938984474689,115.847088647866,75,89.2157742151131,27.238,0.666666666666667,23.4717855416715,16.582,0.88023937807343,1,355.988816167551,0.4,-0.127561387962775,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,3.61707021913497,2,0.5,1007.82160838026,660,298.15,309.385331518728,0.825,107.488933677417,50,429.95573470967,200,0.2,1000,51
13.8234209946232,0.97,0.8,41,22.1400396454921,11730.6579877337,0.00209276300688957,220,0.5,2.29387342068775,3,4.04276130258119,6.6439177995908,0.1,0.164341085271318,3.26415328779102,3.743,31.8674350865213,115.042937362274,150,17.3113840666475,27.238,1,14.5206540531108,16.582,0.239505259085432,1,92.4286756954195,0.4,-1.4291799037692,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.59486999172844,2,0.5,822.601595516407,220,288.15,294.070316977287,0.825,74.6479824621383,100,149.295964924277,200,0.2,1000,205
7.06394368475111,0.97,0.8,41,24.2761129285311,5990.84987266287,0.00107309381208824,220,0.5,2.10492083312708,3,0.415693088850647,0.683154533615017,0.1,0.164341085271318,3.14395399339855,3.743,89.0762639662168,53.2424458097274,75,15.2890069079258,27.238,0.666666666666667,14.0018292501851,16.582,0.612809519237269,1,47.444958155634,0.04,-0.48970112667303,21.27565,101.3246,0.331,500,0.2,946.897716077712,1.49892912559695,2,0.5,810.375962405737,220,288.15,292.971544355255,0.825,34.4495692380419,50,137.798276952168,200,0.2,1000,25
9.69466623495871,0.97,0.8,41,25.0713417173703,7393.35275165815,0.00230131348330056,220,0.5,3.39165207727924,3,0.684329134974475,1.12463392724487,0.1,0.164341085271318,4.10589649085467,3.743,51.766752173873,87.8102462661415,75,37.0035062277086,27.238,1,18.1388290199742,16.582,0.982483567873871,1,100.954470308719,0.04,-0.0176716601888909,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.33069117406809,2,0.5,902.594739617527,220,298.15,300.972629319264,0.825,60.9271352260946,50,243.708540904378,200,0.2,1000,81
9.44699593715861,0.97,0.8,41,24.896913052513,7373.71708312863,0.00207327885402998,220,0.5,3.27436386026934,3,0.606993084956579,0.997539023339494,0.1,0.164341085271318,3.97832435570583,3.743,73.2486090118888,83.4214671857441,75,33.3314912610991,27.238,0.666666666666667,17.5920377519859,16.582,0.633259297205052,1,91.0376197155775,0.04,-0.456875308478871,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.21216564692443,2,0.5,891.029781254534,220,298.15,300.003870471441,0.825,56.9549246154733,50,227.819698461893,200,2,1000,28
9.44626956790947,0.97,0.8,41,24.893275108691,7373.04138615237,0.00207322818175711,220,0.5,3.27436958108277,3,0.604985906502753,0.994240404485145,0.1,0.164341085271318,3.9783300023691,3.743,73.2503220320415,83.421664782481,75,33.331647907874,27.238,1,17.5920619659591,16.582,0.999588958664474,1,91.0353908150087,0.04,-0.00041112583617261,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.2121708389552,2,0.5,891.030297134589,220,298.15,300.003913894788,0.825,56.9550972861657,50,227.820389144663,200,2,1000,82
17.3318215679656,0.97,0.8,41,28.3728425092334,11138.7788444627,0.00619304272350296,220,0.5,3.58889972435586,3,3.40199231834252,5.59087109681097,0.1,0.164341085271318,4.71854479375316,3.743,-51.064593953649,211.341013492365,150,58.6454769021694,27.238,1,20.7578332031235,16.582,1.0054499244038,1,270.517381394918,0.04,0.00543512730350254,21.27565,101.3246,0.331,500,0.2,1175.29833778573,2.93333510629233,2,0.5,955.84555010171,220,308.15,305.316822165435,0.825,164.003670821694,100,328.007341643389,200,0.2,1000,191
15.6771689445295,0.97,0.8,41,25.3247908943012,10242.5779409295,0.00543459100359997,220,0.5,3.47089791508894,3,1.32965465255432,2.18516888636833,0.1,0.164341085271318,5.03439817102238,3.743,-43.5988196726552,223.879366239279,150,72.6787718524976,27.238,0.666666666666667,22.1039647128738,16.582,0.628179053851485,1,236.903125346725,0.004,-0.464930035554331,21.27565,101.3246,0.331,500,0.2,1175.29833778573,3.26507248431484,2,0.5,981.99402481759,220,308.15,307.383827523403,0.825,188.346984660171,100,376.693969320341,200,0.2,1000,119
17.5194030221464,0.97,0.8,41,24.450314093737,9993.33319160979,0.00752606983053658,220,0.5,3.25473988885276,3,1.39944663281506,2.29986578416119,0.1,0.164341085271318,5.34615282457938,3.743,211.269365594643,231.531271013616,150,88.6762230082254,27.238,1,23.4301224109853,16.582,0.99999666806869,1,327.443997147121,0.004,-3.331936861071e-06,21.27565,101.3246,0.331,1500,0.2,1545.7550946678,3.60612913721908,2,0.5,1007.04527971505,660,308.15,309.32573413777,0.825,214.138266491884,100,428.276532983768,200,2,1000,180
1.58892481172436,0.97,0.8,41,30.9173857474953,868.5076727729,0.00072041713895146,220,0.5,3.37777718998011,3,0.059325772831867,0.0974966189174868,0.1,0.164341085271318,5.18254883888866,3.743,3.05749151652085,228.113917064059,150,80.0043988316223,27.238,1,22.7344762029789,16.582,0.962734013814877,1,31.3751884665934,0.04,-0.0379781111355712,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.42547798033474,2,0.5,993.9881507658,44,308.15,308.318159358219,0.825,200.383991259114,100,400.767982518228,200,0.2,1000,185
1.55978533396388,0.97,0.8,41,30.5529631333043,871.138150109471,0.000688647183854408,220,0.5,3.37678949618704,3,0.0504313889255384,0.0828794918776289,0.1,0.164341085271318,5.18397261505107,3.743,4.32625527244128,228.149362384827,150,80.0771976525684,27.238,1,22.740532953389,16.582,0.998487348814367,1,29.9912982439692,0.4,-0.00151379639745357,21.27565,101.3246,0.331,100,0.2,1028.42083333037,3.42703425480154,2,0.5,994.102619885563,44,308.15,308.327035566713,0.825,200.501595882849,100,401.003191765698,200,2,1000,204
