A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,i
7.36200363135777,0.97,0.8,41,20.3429446332441,1780.78087734555,0.00190022093833334,220,0.5,1.14864036228032,1,0.344880059744349,0.566779633068233,0.1,0.164341085271318,4.17669605474953,3.743,359.750454557791,180.342283034756,150,39.1586305591541,27.238,0.5,18.4420626876883,16.582,0.477191329805381,1,83.3160493048973,0.1,-0.739837757814083,21.27565,101.3246,0.331,1500,1352.00379964147,2.39752104334402,2,0.5,908.937295524796,660,290.65,301.499977270347,0.825,63.1931602604929,50,252.772641041971,200,2,500,504
5.68799766261295,0.97,0.8,41,15.0711695800596,574.399908695615,0.00226959892261086,220,0.5,0.740740889384028,1,0.144763671262635,0.237906188431617,0.1,0.164341085271318,6.48632199748247,3.743,324.544045173466,148.681065143409,100,168.18952274988,27.238,1,28.2612713163994,16.582,0.999311791647453,1,98.1174580180986,0.1,-0.000688445276623422,21.27565,101.3246,0.331,1500,1515.92276428895,4.96445882972493,2,0.5,1093.2612609961,660,305.65,315.743771808348,0.825,485.417606844173,150,647.223475792231,200,2,500,418
4.26925428829636,0.97,0.8,41,26.4223884304484,1646.2014737829,0.000488425670365281,220,0.5,2.5128795469268,4,0.266268551440791,0.437588627174014,0.1,0.164341085271318,3.00248609705213,3.743,5.19631485013745,128.882655127924,200,13.1272253499224,27.238,1,13.3904300273881,16.582,0.437392721328211,1,21.6230483212492,0.1,-0.826923811645622,21.27565,101.3246,0.331,100,822.50166729728,1.38904809470802,2,0.5,795.682303876936,44,290.65,291.634384804998,0.825,62.4460077095005,100,124.892015419001,200,0.02,500,3693
13.7048736986287,0.97,0.8,41,19.2113162630046,3132.80885540912,0.00371962799390521,220,0.5,3.58917264563382,3,1.58109763773951,2.59839301706029,0.1,0.164341085271318,4.50199407047912,3.743,179.054386618368,133.474725493713,100,50.1969460823219,27.238,0.5,19.8333520893427,16.582,0.114407088663417,1,162.71415417125,0.1,-2.16799223811506,21.27565,101.3246,0.331,1500,1279.19654049971,2.71408361087907,2,0.5,937.428703772788,660,283.15,303.835394619998,0.825,296.690065371863,200,296.690065371863,200,0.02,500,2361
0.581696604330352,0.97,0.8,41,35.1830339566965,-319.85951522926,0.000610707817394436,220,0.5,2.62095671896302,3,0,0,0.1,0.164341085271318,6.0437437036265,3.743,6.92212703712423,309.509262039524,200,133.098342659527,27.238,0.5,26.3892947507291,16.582,0.152481506997493,1,26.4642249972528,0.1,-1.88071195587815,21.27565,101.3246,0.331,100,1094.09778579265,4.41691634994138,2,0.5,1060.71092323583,44,313.15,313.366857982487,0.825,278.269788580121,100,556.539577160241,200,2,500,2710
15.4295964428741,0.97,0.8,41,23.7399227113147,3683.35394395035,0.00403144427748668,220,0.5,3.55964526031525,3,10,16.4341085271318,0.1,0.164341085271318,4.83629901709564,3.743,2.52531916301064,216.55611193053,150,63.6326803681198,27.238,0.5,21.2599977585427,16.582,0.174139988499494,1,175.96077929163,0.1,-1.74789577162339,21.27565,101.3246,0.331,500,1144.17562998661,3.05536752728865,2,0.5,965.689384860219,220,305.65,306.099885524223,0.825,259.304782874881,150,345.739710499842,200,0.02,500,2537
8.75677955623677,0.97,0.8,41,21.4276324853137,2626.6863703223,0.00175170340779609,220,0.5,0.926584386928297,1,0.928079266419326,1.52521553861161,0.1,0.164341085271318,3.58310820553053,3.743,41.8100274737401,92.2004653175968,100,23.5720193758275,27.238,1,15.894636886778,16.582,0.57615295923198,1,77.1565103813721,0.1,-0.55138209931734,21.27565,101.3246,0.331,500,972.960617714357,1.86070745580392,2,0.5,853.994048089084,220,290.65,296.836644617027,0.825,45.5483034390714,50,182.193213756285,200,0.02,500,283
20.5332256174731,0.97,0.8,41,18.4612075581551,4660.47544203298,0.00560613736670357,220,0.5,3.59123546114412,3,1.21994758868427,2.004875106985,0.1,0.164341085271318,4.70347101902153,3.743,231.324475803157,210.629163437958,150,58.0274337033243,27.238,0.5,20.6935236960103,16.582,0.423751852684569,1,244.90535955276,0.1,-0.858607248180057,21.27565,101.3246,0.331,1500,1430.8056970972,2.91785586988145,2,0.5,954.576950220766,660,298.15,305.215467452469,0.825,325.773233548364,200,325.773233548364,200,2,500,2606
0.993180695370119,0.97,0.8,41,31.0681930462988,-1291.69469866828,0.00178828504635334,220,0.5,0.61372078213415,2,0,0,0.1,0.164341085271318,8.79406944967904,3.743,190.836375290439,93.9586570740106,100,460.786616344404,27.238,1,37.965036995329,16.582,4.53999297624848e-05,1,76.4873337347125,0.1,-10,21.27565,101.3246,0.331,1500,1515.92276428895,8.21225081367153,2,0.5,1248.59900527141,660,305.65,326.407063921592,0.825,309.992511713851,50,1239.9700468554,200,0.02,500,1257
7.90874948932702,0.97,0.8,41,24.9042150972237,1507.09103206534,0.00244728371259817,220,0.5,4.62950427215774,4,0.453776407061562,0.745741072070165,0.1,0.164341085271318,5.03219095325646,3.743,55.6795368217891,223.808138546634,150,72.5733187256188,27.238,0.5,22.0945668544806,16.582,0.447604551057399,1,106.682772921119,0.1,-0.803845134907499,21.27565,101.3246,0.331,500,1144.17562998661,3.26270571500914,2,0.5,981.814066856105,220,305.65,307.369743942592,0.825,94.0853238333674,50,376.341295333469,200,2,500,3378
0.509787335893002,0.97,0.8,41,35.90212664107,-355.814149447936,0.000610707817394436,220,0.5,2.62095671896302,3,0,0,0.1,0.164341085271318,6.0437437036265,3.743,6.92212703712423,154.754631019762,100,133.098342659527,27.238,1,26.3892947507291,16.582,1.4470236941099,1,26.4642249972528,0.1,0.369508822159303,21.27565,101.3246,0.331,100,1094.09778579265,4.41691634994138,2,0.5,1060.71092323583,44,313.15,313.366857982487,0.825,139.13489429006,50,556.539577160241,200,2,500,2200
17.0858472165846,0.97,0.8,41,14.5034344735499,5920.87700783744,0.00262204660045486,220,0.5,1.45836108823197,2,0.979845851731771,1.61028930672198,0.1,0.164341085271318,3.19652579664532,3.743,347.570727431289,146.942707484807,200,16.1519898489557,27.238,0.5,14.2288211942032,16.582,0.449506461261979,1,115.874384169568,0.1,-0.79960505084234,21.27565,101.3246,0.331,1500,1279.19654049971,1.54060144926385,2,0.5,815.751428151675,660,283.15,293.456182419416,0.825,107.075072914219,150,142.766763885626,200,2,500,1822
7.36200363135777,0.97,0.8,41,20.3429446332441,1780.78087734555,0.00190022093833334,220,0.5,1.14864036228032,1,0.344880059744349,0.566779633068233,0.1,0.164341085271318,4.17669605474953,3.743,359.750454557791,240.456377379675,200,39.1586305591541,27.238,0.5,18.4420626876883,16.582,0.477191329805381,1,83.3160493048973,0.1,-0.739837757814083,21.27565,101.3246,0.331,1500,1352.00379964147,2.39752104334402,2,0.5,908.937295524796,660,290.65,301.499977270347,0.825,63.1931602604929,50,252.772641041971,200,2,500,744
15.2640996236323,0.97,0.8,41,25.2921227345532,2667.64507673811,0.00496440473507802,220,0.5,3.94536829826762,4,10,16.4341085271318,0.1,0.164341085271318,5.68361548083531,3.743,-9.08233794985612,312.659757313622,200,108.599448772288,27.238,1,24.8630061854811,16.582,0.85932410218495,1,215.562176995434,0.1,-0.151609126429584,21.27565,101.3246,0.331,500,1239.87326231162,3.99024142478735,2,0.5,1033.39340997018,220,313.15,311.329464549615,0.825,244.048124448092,100,488.096248896185,200,0.02,500,3709
3.20224867294963,0.97,0.8,41,26.8655946289662,1041.88222384011,0.000559242112634712,220,0.5,4.15328718730746,4,0.177508941539055,0.291720120978912,0.1,0.164341085271318,3.83470658534378,3.743,3.96652068404756,156.639406918449,150,29.5109161947909,27.238,0.5,16.9758366902753,16.582,4.53999297624848e-05,1,24.5833338038585,0.1,-10,21.27565,101.3246,0.331,100,906.340331127716,2.08167556709249,2,0.5,877.7904760224,44,298.15,298.883210014175,0.825,52.6531060217355,50,210.612424086942,200,0.02,500,3365
3.67933028725756,0.97,0.8,41,22.7067261533648,1577.47045642167,0.000262194687207105,220,0.5,0.334311450316056,1,0.171873624391968,0.282458979620908,0.1,0.164341085271318,2.36027944125545,3.743,9.16035329407778,38.021886796737,100,5.91702196211887,27.238,0.5,10.6032491606376,16.582,0.364017463415612,1,11.6844350075404,0.1,-1.01055343607971,21.27565,101.3246,0.331,100,744.917072147413,0.933013882756562,2,0.5,724.072276743795,44,283.15,284.838888687618,0.825,18.6736058459152,50,74.6944233836606,200,0.02,500,241
10.8701532108534,0.97,0.8,41,27.5756923443626,2447.90511753087,0.00298717148789582,220,0.5,3.41659200116353,3,6.19969580543074,10.1886473701652,0.1,0.164341085271318,4.13715033081616,3.743,18.9031956308442,177.719402892154,150,37.9443738756085,27.238,1,18.2727081774879,16.582,0.113150518830012,1,131.011720648048,0.1,-2.17903632158379,21.27565,101.3246,0.331,500,1055.31601005621,2.36010055408373,2,0.5,905.40113213696,220,298.15,301.206306807211,0.825,61.9220266769093,50,247.688106707637,200,0.02,500,2445
3.10637820340678,0.97,0.8,41,24.1258438183636,1046.31660372697,0.000506872497976419,220,0.5,1.01767958092517,1,0.0926560350382478,0.152271933551229,0.1,0.164341085271318,3.78438564010433,3.743,10.9553445083627,204.007255991735,200,28.2479958699428,27.238,1,16.7597675990032,16.582,0.999862352970643,1,22.2900105374744,0.1,-0.000137656503578678,21.27565,101.3246,0.331,100,906.340331127716,2.03669880968869,2,0.5,873.094166204614,44,298.15,298.482638020933,0.825,102.376541425765,100,204.753082851531,200,2,500,816
1.30323989917678,0.97,0.8,41,27.9676010082322,-1136.66509676495,0.00178828504635334,220,0.5,0.61372078213415,2,0,0,0.1,0.164341085271318,8.79406944967904,3.743,190.836375290439,93.9586570740106,100,460.786616344404,27.238,0.5,37.965036995329,16.582,4.53999297624848e-05,1,76.4873337347125,0.1,-10,21.27565,101.3246,0.331,1500,1515.92276428895,8.21225081367153,2,0.5,1248.59900527141,660,305.65,326.407063921592,0.825,619.985023427701,100,1239.9700468554,200,0.02,500,1287
3.80932291720855,0.97,0.8,41,26.0871039050275,1472.40998172647,0.000432251476877809,220,0.5,1.90858444602207,3,0.219913770494728,0.361408677092111,0.1,0.164341085271318,3.01800176753374,3.743,6.05765059227519,65.149425354788,100,13.3531836351736,27.238,0.5,13.4575278446655,16.582,0.19255487092647,1,19.1333865577843,0.1,-1.64737412209769,21.27565,101.3246,0.331,100,822.50166729728,1.40093768515664,2,0.5,797.310629795417,44,290.65,291.783474407275,0.825,126.274603004363,200,126.274603004363,200,0.02,500,2343
4.89186705498937,0.97,0.8,41,16.0997569745694,430.91402989773,0.00201501949759695,220,0.5,0.727642614069151,1,0.112876989348478,0.185503269316878,0.1,0.164341085271318,6.53258498036647,3.743,332.22868417387,147.841747303768,100,172.194353558838,27.238,0.5,28.4567224944858,16.582,0.48969856176676,1,87.0907420265554,0.1,-0.713965257246199,21.27565,101.3246,0.331,1500,1515.92276428895,5.02314624856275,2,0.5,1096.6033380054,660,305.65,315.984801216936,0.825,328.561804802071,100,657.123609604143,200,2,500,328
4.42630554974967,0.97,0.8,41,24.6623600441647,1897.74295716269,0.000315409817712144,220,0.5,1.19250565589081,4,0.204122339405797,0.33545686786069,0.1,0.164341085271318,2.26359355659066,3.743,18.3839997242933,51.9205241472714,150,5.1517746384537,27.238,1,10.1817761935161,16.582,0.999923276735479,1,14.0715393236713,0.1,-7.67262079005442e-05,21.27565,101.3246,0.331,100,744.917072147413,0.870664213804275,2,0.5,712.460834943954,44,283.15,283.690015922331,0.825,68.3106354093353,200,68.3106354093353,200,2,500,3572
3.3081620103248,0.97,0.8,41,19.9721988352002,106.889758955636,0.00154719124620676,220,0.5,3.3094919855505,4,0.0644849730726212,0.105975304584463,0.1,0.164341085271318,6.1935393816267,3.743,213.16444092217,76.5710367040619,50,144.337536069307,27.238,1,27.023336355058,16.582,4.942742220109e-05,1,66.9908390601538,0.1,-9.91500518249912,21.27565,101.3246,0.331,1500,1352.00379964147,4.59940409529384,2,0.5,1071.84851409645,660,290.65,314.18623598652,0.825,586.418335518525,200,586.418335518525,200,0.02,500,3113
14.4297082506739,0.97,0.8,41,20.6583604178125,2103.86966894398,0.00511098445639297,220,0.5,3.43895839259917,3,3.06951622948225,5.04447628411037,0.1,0.164341085271318,5.08894228620396,3.743,142.854402081208,150.375938408461,100,75.3188156030035,27.238,0.5,22.3361623607508,16.582,0.0731296023333092,1,222.720191978015,0.1,-2.61552203751921,21.27565,101.3246,0.331,1500,1352.00379964147,3.32377462109091,2,0.5,986.42918937437,660,290.65,307.730315101912,0.825,289.098739573412,150,385.464986097883,200,0.02,500,2303
10.9858460504232,0.97,0.8,41,15.0095897397295,4022.9907395014,0.00146993228571018,220,0.5,0.727262378267031,1,0.621535575302783,1.02143830979992,0.1,0.164341085271318,3.19286715679011,3.743,92.6199655896887,109.946883337304,150,16.0908580349336,27.238,1,14.2130277770449,16.582,0.999802145858099,1,64.9618774373522,0.1,-0.000197873717613441,21.27565,101.3246,0.331,500,972.960617714357,1.53768672842956,2,0.5,815.378774570461,220,290.65,293.422662332172,0.825,71.2089799458399,100,142.41795989168,200,2,500,584
14.3587599541135,0.97,0.8,41,26.282618477154,2212.98217786604,0.0049663977991907,220,0.5,3.9464579614679,4,10,16.4341085271318,0.1,0.164341085271318,5.6827326672612,3.743,-9.10198010391291,234.493948784333,150,108.543605831443,27.238,0.5,24.8592611392127,16.582,0.567227572586829,1,215.649815068485,0.1,-0.566994693191803,21.27565,101.3246,0.331,500,1239.87326231162,3.9892166011077,2,0.5,1033.32546079053,220,313.15,311.324346676995,0.825,487.934326558584,200,487.934326558584,200,0.02,500,3559
0.155799785103818,0.97,0.8,41,39.4420021489618,-2187.59734199657,0.00226549723454848,220,0.5,0.568690053793063,3,0,0,0.1,0.164341085271318,10.2337161030864,3.743,175.062892549639,100.469225146851,150,761.228759249942,27.238,0.5,43.9779827822537,16.582,4.53999297624848e-05,1,96.3527184410905,0.1,-10,21.27565,101.3246,0.331,1500,1607.68388561189,10.5521336452229,2,0.5,1336.26805695602,660,313.15,331.991679593008,0.825,428.539576335159,50,1714.15830534064,200,0.02,500,2429
10.2001869489217,0.97,0.8,41,26.2607070372514,2284.93366814892,0.00281515980631192,220,0.5,2.30375861279179,2,2.51145106921395,4.12734594320432,0.1,0.164341085271318,4.19060601783982,3.743,21.7185984937258,241.674266961421,200,39.5921069737377,27.238,1,18.5016205306767,16.582,0.279586260854197,1,123.419482286559,0.1,-1.27444440840566,21.27565,101.3246,0.331,500,1055.31601005621,2.41073873052887,2,0.5,910.177234471837,220,298.15,301.602748516332,0.825,63.6435405113738,50,254.574162045495,200,0.02,500,1725
15.2856849493595,0.97,0.8,41,25.3329042962777,2676.34600957972,0.00496649646510005,220,0.5,3.94651207632539,4,10,16.4341085271318,0.1,0.164341085271318,5.6826888211464,3.743,-9.10295448791686,312.658539615005,200,108.540832839789,27.238,0.5,24.859075136031,16.582,0.577119017311788,1,215.654153762815,0.1,-0.549706764573389,21.27565,101.3246,0.331,500,1239.87326231162,3.9891657045836,2,0.5,1033.32208587425,220,313.15,311.32409247468,0.825,487.926285214295,200,487.926285214295,200,0.02,500,3799
18.0665123205088,0.97,0.8,41,20.9131399979906,3557.67974418991,0.00547557641606449,220,0.5,2.21713851902185,2,10,16.4341085271318,0.1,0.164341085271318,4.0309718708574,3.743,143.0349850934,227.337787981544,200,34.8144724505466,27.238,1,17.8177553913383,16.582,0.118991602575476,1,240.337312708404,0.1,-2.12870235495319,21.27565,101.3246,0.331,1500,1279.19654049971,2.26078333791512,2,0.5,895.824178863258,660,283.15,300.406619262996,0.825,117.153905383089,100,234.307810766178,200,0.02,500,1791
26.3265159469239,0.97,0.8,41,18.3751397204381,4496.6397307456,0.00866661824271638,220,0.5,3.46142863447109,3,10,16.4341085271318,0.1,0.164341085271318,5.05110001402352,3.743,69.6981997047286,299.21418871249,200,73.4801967952891,27.238,1,22.1750735308785,16.582,1.13154330108673,1,377.752954477101,0.1,0.123582454105786,21.27565,101.3246,0.331,1500,1430.8056970972,3.28300361937529,2,0.5,983.354533239184,660,298.15,307.490238860387,0.825,379.368320908278,200,379.368320908278,200,0.02,500,2875
0.155799785103818,0.97,0.8,41,39.4420021489618,-2187.59734199657,0.00226549723454848,220,0.5,0.758253405057417,4,0,0,0.1,0.164341085271318,10.2337161030864,3.743,175.062892549639,100.469225146851,150,761.228759249942,27.238,0.5,43.9779827822537,16.582,4.53999297624848e-05,1,96.3527184410905,0.1,-10,21.27565,101.3246,0.331,1500,1607.68388561189,10.5521336452229,2,0.5,1336.26805695602,660,313.15,331.991679593008,0.825,428.539576335159,50,1714.15830534064,200,0.02,500,3389
2.68535567070824,0.97,0.8,41,25.1046872567033,1045.22899876458,0.000297448836589545,220,0.5,1.21055101591266,2,0.0737952770505634,0.121275959183872,0.1,0.164341085271318,2.95756294907444,3.743,18.3837268908637,31.2032562506584,50,12.4880618830364,27.238,0.5,13.196099644506,16.582,0.488989310908727,1,13.1739125638028,0.1,-0.715414648828536,21.27565,101.3246,0.331,100,822.50166729728,1.35485001071168,2,0.5,790.943656798183,44,290.65,291.199208136138,0.825,30.2336419102005,50,120.934567640802,200,2,500,964
5.91916433225961,0.97,0.8,41,20.2738371744939,1604.18878360988,0.00135539338251993,220,0.5,4.65745660775397,4,0.197723108394015,0.324940302166908,0.1,0.164341085271318,4.24919615182034,3.743,377.229529712439,61.682510180548,50,41.4547656517213,27.238,1,18.7524186191472,16.582,0.997564103230299,1,59.3967007611543,0.1,-0.00243886839293033,21.27565,101.3246,0.331,1500,1352.00379964147,2.46672765436542,2,0.5,915.378101065439,660,290.65,302.03267731972,0.825,262.237087977535,200,262.237087977535,200,2,500,3114
1.63849617259266,0.97,0.8,41,24.6150382740734,-568.486375491479,0.00138773446178781,220,0.5,0.99475766183987,2,0,0,0.1,0.164341085271318,7.5031102071366,3.743,206.746970260505,188.157515709785,150,272.397557200543,27.238,0.5,32.5477669827782,16.582,4.53999297624848e-05,1,59.6933877790823,0.1,-10,21.27565,101.3246,0.331,1500,1430.8056970972,6.31610846698307,2,0.5,1164.3653300378,660,298.15,320.756982452577,0.825,220.840684718032,50,883.362738872128,200,0.02,500,1465
21.4456394343052,0.97,0.8,41,19.5828927587618,4189.66007428097,0.00653315964287161,220,0.5,3.59546104111535,3,10,16.4341085271318,0.1,0.164341085271318,4.66745981462032,3.743,114.993458340468,208.889115944505,150,56.5693570057139,27.238,1,20.5398631875283,16.582,0.110180701822105,1,285.47104920063,0.1,-2.20563351718017,21.27565,101.3246,0.331,1500,1352.00379964147,2.88100720378693,2,0.5,951.538323172164,660,290.65,304.972285087275,0.825,320.46881471643,200,320.46881471643,200,0.02,500,2633
5.60097985562741,0.97,0.8,41,21.0335402413376,1434.47336639529,0.00136601656141841,220,0.5,1.19912378901123,1,0.251878308954733,0.413939546499251,0.1,0.164341085271318,4.64009402812943,3.743,46.3943610450949,69.1767389368615,50,55.4785747801592,27.238,1,20.4230688729892,16.582,0.63618707440958,1,59.7000087511992,0.1,-0.452262616739909,21.27565,101.3246,0.331,500,1055.31601005621,2.85312892759606,2,0.5,949.221638990642,220,298.15,304.78648845999,0.825,316.468813507021,200,316.468813507021,200,0.02,500,225
5.60097985562741,0.97,0.8,41,21.0335402413376,1434.47336639529,0.00136601656141841,220,0.5,1.19912378901123,1,0.251878308954733,0.413939546499251,0.1,0.164341085271318,4.64009402812943,3.743,46.3943610450949,69.1767389368615,50,55.4785747801592,27.238,1,20.4230688729892,16.582,0.63618707440958,1,59.7000087511992,0.1,-0.452262616739909,21.27565,101.3246,0.331,500,1055.31601005621,2.85312892759606,2,0.5,949.221638990642,220,298.15,304.78648845999,0.825,237.351610130266,150,316.468813507021,200,0.02,500,165
20.2151325487857,0.97,0.8,41,19.5505138575953,1607.38425294332,0.00850018202144953,220,0.5,2.12887612424338,2,1.67125767724631,2.7465630044668,0.1,0.164341085271318,5.42065377476865,3.743,133.334115962527,232.651670295914,150,92.8341964085864,27.238,1,23.7466868247858,16.582,0.999018996610267,1,369.660398866008,0.1,-0.000981484888485755,21.27565,101.3246,0.331,1500,1515.92276428895,3.68960474184446,2,0.5,1012.92824946519,660,305.65,309.776503583294,0.825,330.844078675889,150,441.125438234518,200,2,500,1618
16.6834118048994,0.97,0.8,41,25.3723848149761,-1479.86693802267,0.00982157284047235,220,0.5,2.83441290212825,3,10,16.4341085271318,0.1,0.164341085271318,5.81693943360734,3.743,46.1802045278997,312.315514995346,200,117.26544776619,27.238,1,25.4283887898328,16.582,0.834606866427406,1,426.143606236194,0.1,-0.180794483650996,21.27565,101.3246,0.331,1500,1515.92276428895,4.14620314766327,2,0.5,1043.59885478317,660,305.65,312.095280453326,0.825,256.439184155752,100,512.878368311504,200,0.02,500,2757
4.74877678668502,0.97,0.8,41,24.535488007554,2034.61464337722,0.000339773749965289,220,0.5,1.1895527566927,4,0.229692856258611,0.377479732766089,0.1,0.164341085271318,2.26155254069709,3.743,17.5443595091726,69.0869888809388,200,5.13640985192712,27.238,1,10.1728732088619,16.582,0.999895474484543,1,15.1588614496849,0.1,-0.00010453097862961,21.27565,101.3246,0.331,100,744.917072147413,0.869366441981089,2,0.5,712.212982890428,44,283.15,283.665340065018,0.825,68.1791404532611,200,68.1791404532611,200,2,500,3812
2.06749387949662,0.97,0.8,41,25.4578946901614,885.2755937767,0.000148471345971612,220,0.5,0.303226061740656,1,0.037235260426187,0.0611928310879973,0.1,0.164341085271318,2.27761336945187,3.743,24.1339994090565,17.5488924522185,50,5.25818415937579,27.238,0.5,10.242924569208,16.582,0.496462296130824,1,6.62274582182464,0.1,-0.700247737693992,21.27565,101.3246,0.331,100,744.917072147413,0.879599319351755,2,0.5,714.160221649043,44,283.15,283.859031676233,0.825,69.2175218973156,200,69.2175218973156,200,2,500,182
21.8120453382642,0.97,0.8,41,14.717654860716,5850.07683790869,0.0050559458312234,220,0.5,2.28015551583921,2,10,16.4341085271318,0.1,0.164341085271318,4.14188223660361,3.743,151.634818233333,237.38029788607,200,38.0882637996288,27.238,0.5,18.2929751281356,16.582,0.0646636816247827,1,221.736583289234,0.1,-2.73855557009385,21.27565,101.3246,0.331,1500,1279.19654049971,2.36456590178095,2,0.5,905.825123323173,660,283.15,301.241563665767,0.825,248.293611096624,200,248.293611096624,200,0.02,500,1881
4.5285535195516,0.97,0.8,41,22.7327198659832,1650.19970893262,0.000614077050843184,220,0.5,2.3294569584734,3,0.16085745126462,0.264354881148058,0.1,0.164341085271318,3.28682969572595,3.743,120.962149278226,38.8917120525761,50,17.712798341772,27.238,1,14.6184684039653,16.582,0.999448184495434,1,27.1158473425987,0.1,-0.000551967810774102,21.27565,101.3246,0.331,500,972.960617714357,1.61323287090904,2,0.5,824.882620937573,220,290.65,294.273965220869,0.825,75.7600416790041,100,151.520083358008,200,2,500,2024
4.74676112787793,0.97,0.8,41,25.0469399786646,2019.1227074222,0.000354257856516767,220,0.5,0.978019753395327,3,0.348001035221563,0.571908678038537,0.1,0.164341085271318,2.33863865704088,3.743,7.6310491253866,74.4899095024767,200,5.7392841738225,27.238,0.5,10.5089588268215,16.582,0.276609784282757,1,15.791012376489,0.1,-1.28514748697596,21.27565,101.3246,0.331,100,744.917072147413,0.91891058180718,2,0.5,721.495007185299,44,283.15,284.585085120731,0.825,36.6196054611449,100,73.2392109222898,200,0.02,500,2701
0.326212375896618,0.97,0.8,41,37.7378762410338,-447.601629446127,0.000610707817394436,220,0.5,3.49460895861736,4,0,0,0.1,0.164341085271318,6.0437437036265,3.743,6.92212703712423,77.3773155098811,50,133.098342659527,27.238,1,26.3892947507291,16.582,1.45085584986398,1,26.4642249972528,0.1,0.372153623594109,21.27565,101.3246,0.331,100,1094.09778579265,4.41691634994138,2,0.5,1060.71092323583,44,313.15,313.366857982487,0.825,139.13489429006,50,556.539577160241,200,2,500,2920
0.326212375687454,0.97,0.8,41,37.7378762431255,-447.60162955071,0.000610707817394436,220,0.5,0.873652239654339,1,0,0,0.1,0.164341085271318,6.0437437036265,3.743,6.92212703712423,77.3773155098811,50,133.098342659527,27.238,0.5,26.3892947507291,16.582,0.134723315627122,1,26.4642249972528,0.1,-2.00453211754452,21.27565,101.3246,0.331,100,1094.09778579265,4.41691634994138,2,0.5,1060.71092323583,44,313.15,313.366857982487,0.825,556.539577160241,200,556.539577160241,200,2,500,190
10.2394394059015,0.97,0.8,41,19.5431510197907,3550.63925135616,0.00156908045159459,220,0.5,3.1594080732555,4,0.453472232382484,0.745241188101447,0.1,0.164341085271318,3.31243812919864,3.743,382.47686295223,79.0160669464774,100,18.173874896213,27.238,0.5,14.7289054669791,16.582,0.459497980037245,1,69.2705347637489,0.1,-0.777620733197701,21.27565,101.3246,0.331,1500,1279.19654049971,1.63406981179121,2,0.5,827.449142543042,660,283.15,294.502598014695,0.825,77.026408815556,100,154.052817631112,200,2,500,3202
1.7547303966595,0.97,0.8,41,27.4146126366704,369.593527793979,0.000507771670535772,220,0.5,4.72086196822683,4,0.0312376372742216,0.0513362721095735,0.1,0.164341085271318,4.88882882170692,3.743,4.56169432487892,218.678958167415,150,65.9500201262022,27.238,1,21.4838920263972,16.582,4.53999297624848e-05,1,22.1552089141598,0.1,-10,21.27565,101.3246,0.331,100,996.760455636028,3.11043823929631,2,0.5,970.043549756832,44,305.65,306.444344560081,0.825,176.905189737751,100,353.810379475503,200,0.02,500,3457
5.24264432425919,0.97,0.8,41,19.4784481900902,940.240104488377,0.00168108205764122,220,0.5,4.39287963978492,4,0.156581277689054,0.257327371085887,0.1,0.164341085271318,5.29560221466536,3.743,354.611504861684,76.8721180371722,50,85.9301318946073,27.238,0.5,23.2152502659043,16.582,0.000118241482806639,1,73.1628416271863,0.1,-9.04278156019147,21.27565,101.3246,0.331,1500,1430.8056970972,3.54991979680549,2,0.5,1003.0313867466,660,298.15,309.01704381979,0.825,314.754897374247,150,419.673196498996,200,2,500,3026
9.02717354269361,0.97,0.8,41,19.9220604342134,3347.77355621125,0.00116581321513556,220,0.5,1.48930535476987,2,0.442535679312729,0.727267938095337,0.1,0.164341085271318,3.22603470541429,3.743,102.704833339069,74.8739800241388,100,16.6509916542912,27.238,1,14.3561837055897,16.582,1.00021857643273,1,51.5064818039325,0.1,0.000218552548382177,21.27565,101.3246,0.331,500,972.960617714357,1.56418991958827,2,0.5,818.749300442244,220,290.65,293.72542324704,0.825,72.798326831659,100,145.596653663318,200,2,500,1304
2.00434711201942,0.97,0.8,41,20.9565288798058,-25.381740849981,0.00102755529685969,220,0.5,1.35607604107791,2,0,0,0.1,0.164341085271318,6.71407575994094,3.743,361.941674545437,72.1304325230365,50,188.549354490942,27.238,0.5,29.2230806020478,16.582,4.53999297624848e-05,1,44.3704191976979,0.1,-10,21.27565,101.3246,0.331,1500,1515.92276428895,5.25600139382458,2,0.5,1109.60988517954,660,305.65,316.917617284583,0.825,348.367494375301,100,696.734988750601,200,2,500,1048
12.9058761661211,0.97,0.8,41,19.2330128230162,2792.84125363495,0.0036600968294256,220,0.5,1.16821990654216,1,10,16.4341085271318,0.1,0.164341085271318,4.97005463306996,3.743,7.82726370089516,221.706021940418,150,69.648276088049,27.238,0.5,21.829952389124,16.582,0.0557116490946058,1,159.615008497274,0.1,-2.88756601397654,21.27565,101.3246,0.331,500,1144.17562998661,3.19635654287267,2,0.5,976.73242559689,220,305.65,306.971251089959,0.825,183.242533900094,100,366.485067800188,200,0.02,500,557
